2024-12-27T11:09:44
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061622.8223779 7001289F:103:C9WFLANXX:4:2114:4334:44490/1	R1	+	-	+	-	0.619048	0.619048
ERR2061622.8223783 7001289F:103:C9WFLANXX:3:1216:19110:51529/1	R1	+	-	+	-	0.302752	0.302752
ERR2061622.8223784 7001289F:103:C9WFLANXX:4:2115:12755:48872/1	R1	+	-	+	-	0.302752	0.302752
ERR2061622.8223785 7001289F:103:C9WFLANXX:4:2314:17812:46673/1	R1	-	+	-	+	0.512605	0.512605
ERR2061622.8223786 7001289F:103:C9WFLANXX:3:2309:14524:37915/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.8223787 7001289F:103:C9WFLANXX:3:2116:9936:95679/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.8223789 7001289F:103:C9WFLANXX:4:1303:19524:64013/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.8223791 7001289F:103:C9WFLANXX:3:2316:1563:94572/1	R1	+	-	+	-	0.485149	0.485149
ERR2061622.8223792 7001289F:103:C9WFLANXX:3:1309:1664:97120/1	R1	+	-	+	-	0.457944	0.457944
ERR2061622.8223793 7001289F:103:C9WFLANXX:4:2309:8345:13958/1	R1	+	-	+	-	0.457944	0.457944
ERR2061622.8223796 7001289F:103:C9WFLANXX:4:1304:7078:36306/1	R1	+	-	+	-	0.446429	0.446429
ERR2061622.8223797 7001289F:103:C9WFLANXX:3:2314:8717:68160/1	R1	+	-	+	-	0.471698	0.471698
ERR2061622.8223798 7001289F:103:C9WFLANXX:4:2205:5283:77830/1	R1	+	-	+	-	0.471698	0.471698
ERR2061622.8223799 7001289F:103:C9WFLANXX:4:2116:11152:57074/1	R1	+	-	+	-	0.446429	0.446429
ERR2061622.8223801 7001289F:103:C9WFLANXX:3:2313:20504:44563/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.8223807 7001289F:103:C9WFLANXX:4:1214:19567:30372/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.8223810 7001289F:103:C9WFLANXX:4:2107:14280:20183/1	R1	+	-	+	-	0.471698	0.471698
ERR2061622.8223811 7001289F:103:C9WFLANXX:4:2306:11590:28442/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.8223813 7001289F:103:C9WFLANXX:4:2216:13382:52033/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.8223814 7001289F:103:C9WFLANXX:3:1311:2877:25610/1	R1	+	-	+	-	0.302752	0.302752
ERR2061622.8223816 7001289F:103:C9WFLANXX:4:1311:20220:57448/1	R1	+	-	+	-	0.485149	0.485149
ERR2061622.8223818 7001289F:103:C9WFLANXX:3:1301:16878:6107/1	R1	+	-	+	-	0.387755	0.387755
ERR2061622.8223819 7001289F:103:C9WFLANXX:4:2110:9298:11646/1	R1	+	-	+	-	0.500000	0.500000
ERR2061622.8223820 7001289F:103:C9WFLANXX:3:2111:9633:24672/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.8223821 7001289F:103:C9WFLANXX:3:2116:19555:76309/1	R1	+	-	+	-	0.302752	0.302752
ERR2061622.8223823 7001289F:103:C9WFLANXX:3:1309:9808:89940/1	R1	+	-	+	-	0.515789	0.515789
ERR2061622.8223826 7001289F:103:C9WFLANXX:3:2206:14669:90611/1	R1	+	-	+	-	0.590361	0.590361
ERR2061622.8223828 7001289F:103:C9WFLANXX:3:2102:18080:63362/1	R1	-	+	-	+	0.453333	0.453333
ERR2061622.8223829 7001289F:103:C9WFLANXX:3:1310:7191:93331/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.8223832 7001289F:103:C9WFLANXX:3:1307:13254:30379/1	R1	-	+	-	+	0.333333	0.333333
ERR2061622.8223833 7001289F:103:C9WFLANXX:3:2314:3954:73546/1	R1	+	-	+	-	0.657895	0.657895
ERR2061622.8223834 7001289F:103:C9WFLANXX:4:2316:8551:42991/1	R1	+	-	+	-	0.657895	0.657895
ERR2061622.8223835 7001289F:103:C9WFLANXX:3:1212:6228:40034/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.8223837 7001289F:103:C9WFLANXX:3:2207:18540:74356/1	R1	+	-	+	-	0.968750	0.968750
ERR2061622.8223838 7001289F:103:C9WFLANXX:3:1309:19912:95048/1	R1	-	+	-	+	0.285714	0.285714
ERR2061622.8223839 7001289F:103:C9WFLANXX:3:1316:4991:11017/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.8223842 7001289F:103:C9WFLANXX:4:2103:20491:43730/1	R1	+	-	+	-	0.388235	0.388235
ERR2061622.8223843 7001289F:103:C9WFLANXX:4:2314:12812:96317/1	R1	+	-	+	-	0.714286	0.714286
ERR2061622.8223846 7001289F:103:C9WFLANXX:4:2316:17274:12990/1	R1	+	-	+	-	0.558824	0.558824
ERR2061622.8223848 7001289F:103:C9WFLANXX:3:1105:15729:95275/1	R1	+	-	+	-	0.492537	0.492537
ERR2061622.8223850 7001289F:103:C9WFLANXX:3:2113:14917:32163/1	R1	-	+	-	+	0.119403	0.119403
ERR2061622.8223851 7001289F:103:C9WFLANXX:4:1215:8602:8952/1	R1	+	-	+	-	0.781250	0.781250
ERR2061622.8223852 7001289F:103:C9WFLANXX:4:1302:19113:90117/1	R1	+	-	+	-	0.612903	0.612903
ERR2061622.8223857 7001289F:103:C9WFLANXX:4:2112:6565:86749/1	R1	+	-	+	-	0.600000	0.600000
ERR2061622.8223861 7001289F:103:C9WFLANXX:3:1113:6391:44813/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.8223865 7001289F:103:C9WFLANXX:4:2216:9084:12260/1	R1	-	+	-	+	0.166667	0.166667
ERR2061622.8223867 7001289F:103:C9WFLANXX:3:1305:15909:93003/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.8223868 7001289F:103:C9WFLANXX:3:1303:14322:26330/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.8223870 7001289F:103:C9WFLANXX:4:2209:20472:100570/1	R1	+	-	+	-	0.446429	0.446429
ERR2061622.8250537 7001289F:103:C9WFLANXX:4:1310:5743:89708/1	R1	+	-	+	-	0.345455	0.345455
ERR2061622.8356466 7001289F:103:C9WFLANXX:4:2308:7466:23172/1	R1	+	-	+	-	0.413043	0.413043
ERR2061622.8864472 7001289F:103:C9WFLANXX:4:2112:4611:28778/1	R1	+	-	+	-	0.600000	0.600000
ERR2061622.9072786 7001289F:103:C9WFLANXX:4:2101:4140:9246/1	R1	+	-	+	-	0.558824	0.558824
ERR2061622.9542815 7001289F:103:C9WFLANXX:4:1216:3796:75657/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.9565908 7001289F:103:C9WFLANXX:3:1315:5904:37661/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.9607589 7001289F:103:C9WFLANXX:3:1203:6236:16546/1	R1	-	+	-	+	0.950000	0.950000
ERR2061622.9707099 7001289F:103:C9WFLANXX:4:2301:12294:54398/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.9746940 7001289F:103:C9WFLANXX:3:1208:9465:54529/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.9799102 7001289F:103:C9WFLANXX:4:1214:17078:60718/1	R1	+	-	+	-	0.417722	0.417722
ERR2061622.9970625 7001289F:103:C9WFLANXX:4:2103:2506:46275/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.10047557 7001289F:103:C9WFLANXX:3:2101:17898:14278/1	R1	-	+	-	+	0.900826	0.900826
ERR2061622.10134375 7001289F:103:C9WFLANXX:4:2101:14460:47221/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.10807581 7001289F:103:C9WFLANXX:3:2212:6269:82912/1	R1	+	-	+	-	0.457944	0.457944
ERR2061622.10842369 7001289F:103:C9WFLANXX:3:1310:8506:56309/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.11251493 7001289F:103:C9WFLANXX:3:2306:18821:33270/1	R1	-	+	-	+	0.793388	0.793388
ERR2061622.11518133 7001289F:103:C9WFLANXX:3:2315:1334:39146/1	R1	+	-	+	-	0.320388	0.320388
ERR2061622.11685124 7001289F:103:C9WFLANXX:4:1312:6041:22275/1	R1	+	-	+	-	0.781250	0.781250
ERR2061622.11698344 7001289F:103:C9WFLANXX:4:1306:8278:42970/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.11698345 7001289F:103:C9WFLANXX:3:1104:19848:70382/1	R1	+	-	+	-	0.471698	0.471698
ERR2061622.11698348 7001289F:103:C9WFLANXX:3:1112:11394:94244/1	R1	+	-	+	-	0.478261	0.478261
ERR2061622.11698350 7001289F:103:C9WFLANXX:4:1308:9588:11640/1	R1	+	-	+	-	0.433628	0.433628
ERR2061622.11698351 7001289F:103:C9WFLANXX:4:1101:15203:96550/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.11698353 7001289F:103:C9WFLANXX:3:1104:20748:57101/1	R1	+	-	+	-	0.446429	0.446429
ERR2061622.11698356 7001289F:103:C9WFLANXX:3:1314:20322:70025/1	R1	+	-	+	-	0.365385	0.365385
ERR2061622.11698358 7001289F:103:C9WFLANXX:3:1109:6115:35735/1	R1	+	-	+	-	0.446429	0.446429
ERR2061622.11698359 7001289F:103:C9WFLANXX:4:2302:16922:48638/1	R1	+	-	+	-	0.446429	0.446429
ERR2061622.11698364 7001289F:103:C9WFLANXX:4:2308:19410:26523/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.11698366 7001289F:103:C9WFLANXX:4:1316:16720:88812/1	R1	+	-	+	-	0.492537	0.492537
ERR2061622.11698367 7001289F:103:C9WFLANXX:4:2313:15937:35568/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.11698369 7001289F:103:C9WFLANXX:3:2208:17873:34176/1	R1	+	-	+	-	0.446429	0.446429
ERR2061622.11698370 7001289F:103:C9WFLANXX:3:1203:8558:55940/1	R1	+	-	+	-	0.477876	0.477876
ERR2061622.11698371 7001289F:103:C9WFLANXX:3:1206:10324:40573/1	R1	+	-	+	-	0.485149	0.485149
ERR2061622.11698374 7001289F:103:C9WFLANXX:4:1304:6466:27630/1	R1	+	-	+	-	0.446429	0.446429
ERR2061622.11698375 7001289F:103:C9WFLANXX:4:1204:17787:35359/1	R1	+	-	+	-	0.500000	0.500000
ERR2061622.11698377 7001289F:103:C9WFLANXX:3:2303:3383:54712/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.11698378 7001289F:103:C9WFLANXX:4:2303:6528:48030/1	R1	+	-	+	-	0.457944	0.457944
ERR2061622.11698379 7001289F:103:C9WFLANXX:4:2207:20912:11522/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.11698383 7001289F:103:C9WFLANXX:4:1208:6304:57450/1	R1	+	-	+	-	0.518868	0.518868
ERR2061622.11698384 7001289F:103:C9WFLANXX:4:1315:7406:76024/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.11698385 7001289F:103:C9WFLANXX:3:1316:8722:15420/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.11698386 7001289F:103:C9WFLANXX:4:2311:18547:25823/1	R1	+	-	+	-	0.302752	0.302752
ERR2061622.11698389 7001289F:103:C9WFLANXX:4:1310:5762:56052/1	R1	+	-	+	-	0.759259	0.759259
ERR2061622.11698393 7001289F:103:C9WFLANXX:3:2305:7235:23862/1	R1	+	-	+	-	0.359223	0.359223
ERR2061622.11698396 7001289F:103:C9WFLANXX:3:2113:14032:97618/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.11698399 7001289F:103:C9WFLANXX:3:1209:5455:96838/1	R1	+	-	+	-	0.345455	0.345455
ERR2061622.11698400 7001289F:103:C9WFLANXX:3:1207:18869:21581/1	R1	+	-	+	-	0.345455	0.345455
ERR2061622.11698402 7001289F:103:C9WFLANXX:4:1303:4624:100131/1	R1	+	-	+	-	0.475000	0.475000
ERR2061622.11698404 7001289F:103:C9WFLANXX:4:1213:6229:67591/1	R1	+	-	+	-	0.345455	0.345455
ERR2061622.11698406 7001289F:103:C9WFLANXX:4:1107:17375:40887/1	R1	+	-	+	-	0.345455	0.345455
ERR2061622.11698407 7001289F:103:C9WFLANXX:4:2115:2975:89451/1	R1	+	-	+	-	0.302752	0.302752
ERR2061622.11698408 7001289F:103:C9WFLANXX:3:1103:8919:56166/1	R1	+	-	+	-	0.302752	0.302752
ERR2061622.11698409 7001289F:103:C9WFLANXX:3:2210:7789:84714/1	R1	+	-	+	-	0.891892	0.891892
ERR2061622.11698411 7001289F:103:C9WFLANXX:3:2110:4783:3344/1	R1	+	-	+	-	0.457944	0.457944
ERR2061622.11698415 7001289F:103:C9WFLANXX:4:2212:9091:71857/1	R1	+	-	+	-	0.345455	0.345455
ERR2061622.11698418 7001289F:103:C9WFLANXX:3:2108:15720:49772/1	R1	+	-	+	-	0.365385	0.365385
ERR2061622.11698419 7001289F:103:C9WFLANXX:3:2114:2845:14818/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.11698420 7001289F:103:C9WFLANXX:4:2216:17932:71093/1	R1	+	-	+	-	0.623853	0.623853
ERR2061622.11698421 7001289F:103:C9WFLANXX:4:2307:10121:99509/1	R1	-	+	-	+	0.068966	0.068966
ERR2061622.11698422 7001289F:103:C9WFLANXX:3:2214:8071:93698/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.11698423 7001289F:103:C9WFLANXX:3:1313:18828:60303/1	R1	-	+	-	+	0.106061	0.106061
ERR2061622.11698425 7001289F:103:C9WFLANXX:3:1114:1732:23463/1	R1	+	-	+	-	0.806452	0.806452
ERR2061622.11698428 7001289F:103:C9WFLANXX:3:1116:5602:81989/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.11698432 7001289F:103:C9WFLANXX:4:2216:11343:33337/1	R1	+	-	+	-	0.961538	0.961538
ERR2061622.11698435 7001289F:103:C9WFLANXX:4:1302:20968:29922/1	R1	+	-	+	-	0.714286	0.714286
ERR2061622.11698436 7001289F:103:C9WFLANXX:4:1108:14733:45233/1	R1	-	+	-	+	0.094595	0.094595
ERR2061622.11698437 7001289F:103:C9WFLANXX:4:1204:13944:67221/1	R1	-	+	-	+	0.106061	0.106061
ERR2061622.11698439 7001289F:103:C9WFLANXX:3:1205:6863:68559/1	R1	+	-	+	-	0.540984	0.540984
ERR2061622.11698441 7001289F:103:C9WFLANXX:3:2102:8938:63295/1	R1	+	-	+	-	0.151515	0.151515
ERR2061622.11698442 7001289F:103:C9WFLANXX:3:1316:20659:17547/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.11698452 7001289F:103:C9WFLANXX:3:1208:1507:87595/1	R1	-	+	-	+	0.095238	0.095238
ERR2061622.11698454 7001289F:103:C9WFLANXX:3:1306:18472:76743/1	R1	-	+	-	+	0.400000	0.400000
ERR2061622.11698455 7001289F:103:C9WFLANXX:4:1310:19432:29213/1	R1	-	+	-	+	0.516129	0.516129
ERR2061622.11698457 7001289F:103:C9WFLANXX:4:2104:17220:78173/1	R1	+	-	+	-	0.345455	0.345455
ERR2061622.11698459 7001289F:103:C9WFLANXX:4:1308:19118:64638/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.11698476 7001289F:103:C9WFLANXX:4:2311:19685:63920/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.11698478 7001289F:103:C9WFLANXX:4:1208:17937:10669/1	R1	-	+	-	+	0.400000	0.400000
ERR2061622.11698479 7001289F:103:C9WFLANXX:4:2103:7747:36416/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.11698481 7001289F:103:C9WFLANXX:3:1101:5581:15964/1	R1	-	+	-	+	0.134615	0.134615
ERR2061622.11698483 7001289F:103:C9WFLANXX:4:1208:13146:50677/1	R1	+	-	+	-	0.452055	0.452055
ERR2061622.11698484 7001289F:103:C9WFLANXX:3:1114:13650:73875/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.11698485 7001289F:103:C9WFLANXX:3:2314:7135:81455/1	R1	+	-	+	-	0.781250	0.781250
ERR2061622.11698492 7001289F:103:C9WFLANXX:4:1110:10936:49281/1	R1	+	-	+	-	0.714286	0.714286
ERR2061622.11698500 7001289F:103:C9WFLANXX:3:1114:8178:25394/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.11698501 7001289F:103:C9WFLANXX:4:2214:17282:67261/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.11698503 7001289F:103:C9WFLANXX:3:1105:5706:22112/1	R1	+	-	+	-	0.433628	0.433628
ERR2061622.11698505 7001289F:103:C9WFLANXX:4:2309:2977:34710/1	R1	+	-	+	-	0.433628	0.433628
ERR2061622.11698506 7001289F:103:C9WFLANXX:4:2106:13973:67045/1	R1	+	-	+	-	0.433628	0.433628
ERR2061622.11698507 7001289F:103:C9WFLANXX:4:1306:19214:92001/1	R1	+	-	+	-	0.433628	0.433628
ERR2061622.11698508 7001289F:103:C9WFLANXX:3:2210:16955:75526/1	R1	+	-	+	-	0.446429	0.446429
ERR2061622.11698509 7001289F:103:C9WFLANXX:3:2208:14649:28881/1	R1	+	-	+	-	0.446429	0.446429
ERR2061622.11698516 7001289F:103:C9WFLANXX:4:1215:16500:37656/1	R1	+	-	+	-	0.734513	0.734513
ERR2061622.11698519 7001289F:103:C9WFLANXX:3:1114:12559:72338/1	R1	+	-	+	-	0.500000	0.500000
ERR2061622.11698520 7001289F:103:C9WFLANXX:4:1211:9325:52641/1	R1	+	-	+	-	0.446429	0.446429
ERR2061622.11698521 7001289F:103:C9WFLANXX:4:1212:6585:94332/1	R1	+	-	+	-	0.446429	0.446429
ERR2061622.11698524 7001289F:103:C9WFLANXX:3:2305:17448:12606/1	R1	+	-	+	-	0.381818	0.381818
ERR2061622.11698526 7001289F:103:C9WFLANXX:3:1307:9412:31668/1	R1	+	-	+	-	0.345455	0.345455
ERR2061622.11698527 7001289F:103:C9WFLANXX:3:1305:13175:84327/1	R1	+	-	+	-	0.345455	0.345455
ERR2061622.11698530 7001289F:103:C9WFLANXX:4:2209:20679:81200/1	R1	+	-	+	-	0.528846	0.528846
ERR2061622.11698532 7001289F:103:C9WFLANXX:4:1302:1969:32066/1	R1	+	-	+	-	0.365385	0.365385
ERR2061622.11698535 7001289F:103:C9WFLANXX:4:2109:13632:49158/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.11698536 7001289F:103:C9WFLANXX:3:1212:4062:40548/1	R1	+	-	+	-	0.345455	0.345455
ERR2061622.11698537 7001289F:103:C9WFLANXX:3:1103:6092:20737/1	R1	+	-	+	-	0.302752	0.302752
ERR2061622.11698541 7001289F:103:C9WFLANXX:4:2313:6544:79059/1	R1	+	-	+	-	0.302752	0.302752
ERR2061622.11698542 7001289F:103:C9WFLANXX:4:1303:12986:6426/1	R1	+	-	+	-	0.302752	0.302752
ERR2061622.11698544 7001289F:103:C9WFLANXX:4:1209:11483:31136/1	R1	+	-	+	-	0.302752	0.302752
ERR2061622.11698546 7001289F:103:C9WFLANXX:3:1101:17390:33831/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.11698547 7001289F:103:C9WFLANXX:3:2112:18137:47363/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.11698548 7001289F:103:C9WFLANXX:3:1315:9249:43610/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.11698550 7001289F:103:C9WFLANXX:3:1208:20613:21130/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.11698551 7001289F:103:C9WFLANXX:3:1115:2227:31645/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.11698554 7001289F:103:C9WFLANXX:4:2112:5980:93406/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.11698555 7001289F:103:C9WFLANXX:4:1308:18373:36535/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.11698556 7001289F:103:C9WFLANXX:4:1215:3772:18328/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.11698559 7001289F:103:C9WFLANXX:4:2102:14715:3598/1	R1	+	-	+	-	0.457944	0.457944
ERR2061622.11698560 7001289F:103:C9WFLANXX:4:1310:6494:29787/1	R1	+	-	+	-	0.457944	0.457944
ERR2061622.11698561 7001289F:103:C9WFLANXX:4:2107:5516:12256/1	R1	+	-	+	-	0.457944	0.457944
ERR2061622.11698562 7001289F:103:C9WFLANXX:3:2206:16565:65137/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.11698563 7001289F:103:C9WFLANXX:3:1103:7828:54215/1	R1	+	-	+	-	0.531915	0.531915
ERR2061622.11698564 7001289F:103:C9WFLANXX:3:2205:16380:51158/1	R1	+	-	+	-	0.704545	0.704545
ERR2061622.11698572 7001289F:103:C9WFLANXX:4:2201:11622:47067/1	R1	+	-	+	-	0.302752	0.302752
ERR2061622.11698574 7001289F:103:C9WFLANXX:4:2214:8926:11592/1	R1	+	-	+	-	0.514019	0.514019
ERR2061622.11698576 7001289F:103:C9WFLANXX:4:2305:17965:51967/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.11698581 7001289F:103:C9WFLANXX:4:2310:4384:41588/1	R1	+	-	+	-	0.660550	0.660550
ERR2061622.11698582 7001289F:103:C9WFLANXX:4:2209:5494:48796/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.11698584 7001289F:103:C9WFLANXX:4:2111:11671:52907/1	R1	+	-	+	-	0.859155	0.859155
ERR2061622.11698585 7001289F:103:C9WFLANXX:4:1111:20051:2744/1	R1	-	+	-	+	0.166667	0.166667
ERR2061622.11698586 7001289F:103:C9WFLANXX:3:2109:20160:63979/1	R1	+	-	+	-	0.531915	0.531915
ERR2061622.11698588 7001289F:103:C9WFLANXX:4:2205:13060:23654/1	R1	+	-	+	-	0.365385	0.365385
ERR2061622.11698590 7001289F:103:C9WFLANXX:3:2205:11138:2293/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.11698591 7001289F:103:C9WFLANXX:4:2301:7549:56926/1	R1	+	-	+	-	0.446429	0.446429
ERR2061622.11698595 7001289F:103:C9WFLANXX:4:2201:4048:49155/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.11698598 7001289F:103:C9WFLANXX:3:1311:2308:30891/1	R1	+	-	+	-	0.413043	0.413043
ERR2061622.11698601 7001289F:103:C9WFLANXX:4:1307:12104:9364/1	R1	+	-	+	-	0.457944	0.457944
ERR2061622.11698608 7001289F:103:C9WFLANXX:3:2301:9836:78638/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.11698609 7001289F:103:C9WFLANXX:4:1104:13330:74803/1	R1	+	-	+	-	0.462500	0.462500
ERR2061622.11698610 7001289F:103:C9WFLANXX:3:1206:17264:47552/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.11698611 7001289F:103:C9WFLANXX:4:2310:2573:71107/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.11698612 7001289F:103:C9WFLANXX:3:2110:11842:68084/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.11698613 7001289F:103:C9WFLANXX:4:1207:3215:81808/1	R1	+	-	+	-	0.518868	0.518868
ERR2061622.11698614 7001289F:103:C9WFLANXX:4:1101:16661:63431/1	R1	+	-	+	-	0.446429	0.446429
ERR2061622.11698615 7001289F:103:C9WFLANXX:4:2205:5344:41929/1	R1	-	+	-	+	0.522222	0.522222
ERR2061622.11698618 7001289F:103:C9WFLANXX:3:1302:8971:74488/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.11698619 7001289F:103:C9WFLANXX:4:1201:13901:63152/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.11698621 7001289F:103:C9WFLANXX:3:1314:12594:57319/1	R1	+	-	+	-	0.567164	0.567164
ERR2061622.11698623 7001289F:103:C9WFLANXX:3:2216:12113:29898/1	R1	+	-	+	-	0.345455	0.345455
ERR2061622.11698624 7001289F:103:C9WFLANXX:4:2301:19567:5834/1	R1	+	-	+	-	0.830508	0.830508
ERR2061622.11698626 7001289F:103:C9WFLANXX:3:2308:2830:44806/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.11698629 7001289F:103:C9WFLANXX:3:1112:16765:11863/1	R1	+	-	+	-	0.678571	0.678571
ERR2061622.11698630 7001289F:103:C9WFLANXX:4:2216:7697:35226/1	R1	+	-	+	-	0.678571	0.678571
ERR2061622.11698631 7001289F:103:C9WFLANXX:4:1207:4595:83624/1	R1	+	-	+	-	0.760000	0.760000
ERR2061622.11698634 7001289F:103:C9WFLANXX:4:2105:18980:18538/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.11698645 7001289F:103:C9WFLANXX:4:1312:18352:15844/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.11942246 7001289F:103:C9WFLANXX:4:2303:16283:98666/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.11993028 7001289F:103:C9WFLANXX:3:1207:10612:19319/1	R1	+	-	+	-	0.471698	0.471698
ERR2061622.12246785 7001289F:103:C9WFLANXX:4:2101:11840:66816/1	R1	-	+	-	+	0.400000	0.400000
ERR2061622.12333715 7001289F:103:C9WFLANXX:3:1109:16237:81915/1	R1	+	-	+	-	0.457944	0.457944
ERR2061622.12802292 7001289F:103:C9WFLANXX:4:2301:14088:24057/1	R1	+	-	+	-	0.961538	0.961538
ERR2061622.12915120 7001289F:103:C9WFLANXX:4:2116:3586:39346/1	R1	-	+	-	+	0.070175	0.070175
ERR2061622.13042442 7001289F:103:C9WFLANXX:4:1216:6717:30757/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.13301974 7001289F:103:C9WFLANXX:3:2116:8349:34741/1	R1	+	-	+	-	0.446429	0.446429
ERR2061622.13965459 7001289F:103:C9WFLANXX:4:1209:12436:60851/1	R1	+	-	+	-	0.400000	0.400000
ERR2061622.14118172 7001289F:103:C9WFLANXX:3:1114:18142:37444/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14601862 7001289F:103:C9WFLANXX:4:2102:4577:24864/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14695133 7001289F:103:C9WFLANXX:4:2308:8718:43220/1	R1	-	+	-	+	0.190476	0.190476
ERR2061622.14772396 7001289F:103:C9WFLANXX:4:2211:1868:59093/1	R1	-	+	-	+	0.000000	0.000000
ERR2061622.14880480 7001289F:103:C9WFLANXX:3:1102:12194:80647/1	R1	+	-	+	-	0.441860	0.441860
ERR2061622.14880490 7001289F:103:C9WFLANXX:4:1115:14761:83107/1	R1	+	-	+	-	0.365385	0.365385
ERR2061622.14880492 7001289F:103:C9WFLANXX:3:2315:11733:31988/1	R1	+	-	+	-	0.433628	0.433628
ERR2061622.14880493 7001289F:103:C9WFLANXX:3:2106:7404:14443/1	R1	+	-	+	-	0.433628	0.433628
ERR2061622.14880495 7001289F:103:C9WFLANXX:4:2215:3799:30385/1	R1	+	-	+	-	0.568182	0.568182
ERR2061622.14880497 7001289F:103:C9WFLANXX:4:2206:8776:35192/1	R1	+	-	+	-	0.446429	0.446429
ERR2061622.14880498 7001289F:103:C9WFLANXX:4:2116:12996:52835/1	R1	+	-	+	-	0.471698	0.471698
ERR2061622.14880500 7001289F:103:C9WFLANXX:4:1115:10171:94816/1	R1	+	-	+	-	0.446429	0.446429
ERR2061622.14880502 7001289F:103:C9WFLANXX:4:2315:15838:23466/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14880503 7001289F:103:C9WFLANXX:4:2202:7683:39950/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14880504 7001289F:103:C9WFLANXX:4:2206:15480:16204/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14880506 7001289F:103:C9WFLANXX:4:2102:18490:44139/1	R1	+	-	+	-	0.000000	0.000000
ERR2061622.14880511 7001289F:103:C9WFLANXX:3:2315:6592:85218/1	R1	+	-	+	-	0.302752	0.302752
