2024-12-27T10:59:33
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061621.12914568 7001289F:109:CB97UANXX:1:1310:14287:84150/1	R1	+	-	+	-	0.760000	0.760000
ERR2061621.12914569 7001289F:109:CB97UANXX:1:1307:2307:71150/1	R1	+	-	+	-	0.924528	0.924528
ERR2061621.12914571 7001289F:109:CB97UANXX:1:1216:9787:41204/1	R1	+	-	+	-	0.387755	0.387755
ERR2061621.12914572 7001289F:109:CB97UANXX:1:2215:19107:30776/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.12914574 7001289F:109:CB97UANXX:1:2205:4793:84438/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.12914575 7001289F:109:CB97UANXX:1:2110:5832:92714/1	R1	-	+	-	+	0.080645	0.080645
ERR2061621.12914576 7001289F:109:CB97UANXX:1:1301:14417:29786/1	R1	+	-	+	-	0.636364	0.636364
ERR2061621.12914577 7001289F:109:CB97UANXX:1:2301:14159:75444/1	R1	+	-	+	-	0.568182	0.568182
ERR2061621.12914579 7001289F:109:CB97UANXX:1:2113:7974:51473/1	R1	+	-	+	-	0.651163	0.651163
ERR2061621.12914582 7001289F:109:CB97UANXX:1:1110:18328:25013/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.12914585 7001289F:109:CB97UANXX:1:2307:7694:47491/1	R1	+	-	+	-	0.000000	0.000000
ERR2061621.12914586 7001289F:109:CB97UANXX:1:1108:17884:46996/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.12914587 7001289F:109:CB97UANXX:1:2109:8398:28335/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.12914588 7001289F:109:CB97UANXX:1:2304:1840:96867/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.12914589 7001289F:109:CB97UANXX:1:2113:2601:15070/1	R1	+	-	+	-	0.643564	0.643564
ERR2061621.12914590 7001289F:109:CB97UANXX:1:2106:14967:4343/1	R1	-	+	-	+	0.175926	0.175926
ERR2061621.12914591 7001289F:109:CB97UANXX:1:1203:19746:70902/1	R1	+	-	+	-	0.531915	0.531915
ERR2061621.12914592 7001289F:109:CB97UANXX:1:2312:17244:16150/1	R1	+	-	+	-	0.980000	0.980000
ERR2061621.12914593 7001289F:109:CB97UANXX:1:1111:1159:96345/1	R1	+	-	+	-	0.990654	0.990654
ERR2061621.12914596 7001289F:109:CB97UANXX:1:1305:6027:45903/1	R1	+	-	+	-	0.485149	0.485149
ERR2061621.12914597 7001289F:109:CB97UANXX:1:1208:16144:57517/1	R1	+	-	+	-	0.475000	0.475000
ERR2061621.12914598 7001289F:109:CB97UANXX:1:2301:11949:2584/1	R1	+	-	+	-	0.781250	0.781250
ERR2061621.12914601 7001289F:109:CB97UANXX:1:1309:7662:13779/1	R1	+	-	+	-	0.820755	0.820755
ERR2061621.12914602 7001289F:109:CB97UANXX:1:1304:4943:37377/1	R1	-	+	-	+	0.081395	0.081395
ERR2061621.12914603 7001289F:109:CB97UANXX:1:2307:16272:2441/1	R1	+	-	+	-	0.492537	0.492537
ERR2061621.12914604 7001289F:109:CB97UANXX:1:2105:5129:94172/1	R1	+	-	+	-	0.485149	0.485149
ERR2061621.12914607 7001289F:109:CB97UANXX:1:1211:3026:59151/1	R1	+	-	+	-	0.673469	0.673469
ERR2061621.12914608 7001289F:109:CB97UANXX:1:2116:3667:15126/1	R1	+	-	+	-	0.690141	0.690141
ERR2061621.12914609 7001289F:109:CB97UANXX:1:1204:17455:67145/1	R1	+	-	+	-	0.540984	0.540984
ERR2061621.12914612 7001289F:109:CB97UANXX:1:1306:9804:58803/1	R1	-	+	-	+	0.117647	0.117647
ERR2061621.12914613 7001289F:109:CB97UANXX:1:1216:3737:20195/1	R1	+	-	+	-	0.000000	0.000000
ERR2061621.12914614 7001289F:109:CB97UANXX:1:1107:5998:95539/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.12914616 7001289F:109:CB97UANXX:1:2309:10498:65366/1	R1	-	+	-	+	0.117647	0.117647
ERR2061621.12914620 7001289F:109:CB97UANXX:1:1108:9307:88709/1	R1	+	-	+	-	0.862069	0.862069
ERR2061621.12914623 7001289F:109:CB97UANXX:1:1214:6824:34515/1	R1	-	+	-	+	0.145833	0.145833
ERR2061621.12914624 7001289F:109:CB97UANXX:1:2302:12399:76448/1	R1	+	-	+	-	0.767442	0.767442
ERR2061621.12914625 7001289F:109:CB97UANXX:1:1211:2338:2232/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.12914626 7001289F:109:CB97UANXX:1:1203:1730:66573/1	R1	+	-	+	-	0.961538	0.961538
ERR2061621.12914635 7001289F:109:CB97UANXX:1:1304:10835:54168/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.12914637 7001289F:109:CB97UANXX:1:2107:15695:61717/1	R1	+	-	+	-	0.980000	0.980000
ERR2061621.12914638 7001289F:109:CB97UANXX:1:1101:19035:75632/1	R1	+	-	+	-	0.862069	0.862069
ERR2061621.12914640 7001289F:109:CB97UANXX:1:1309:8217:87165/1	R1	+	-	+	-	0.714286	0.714286
ERR2061621.12914642 7001289F:109:CB97UANXX:1:1211:19453:66558/1	R1	+	-	+	-	0.000000	0.000000
ERR2061621.12914645 7001289F:109:CB97UANXX:1:2112:12224:62284/1	R1	+	-	+	-	0.961538	0.961538
ERR2061621.12914649 7001289F:109:CB97UANXX:1:2304:19223:6551/1	R1	+	-	+	-	0.492537	0.492537
ERR2061621.12914650 7001289F:109:CB97UANXX:1:2308:1813:24426/1	R1	+	-	+	-	0.362637	0.362637
ERR2061621.12914651 7001289F:109:CB97UANXX:1:1116:15076:43332/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.12914652 7001289F:109:CB97UANXX:1:1307:13023:37134/1	R1	+	-	+	-	0.657895	0.657895
ERR2061621.12914654 7001289F:109:CB97UANXX:1:1308:2010:47373/1	R1	+	-	+	-	0.862069	0.862069
ERR2061621.12914659 7001289F:109:CB97UANXX:1:2303:1900:99538/1	R1	+	-	+	-	0.428571	0.428571
ERR2061621.12914660 7001289F:109:CB97UANXX:1:1307:9487:74586/1	R1	+	-	+	-	0.945946	0.945946
ERR2061621.12914661 7001289F:109:CB97UANXX:1:1101:1676:49630/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.12914663 7001289F:109:CB97UANXX:1:2311:16725:27902/1	R1	+	-	+	-	0.433628	0.433628
ERR2061621.12914664 7001289F:109:CB97UANXX:1:2313:11791:47158/1	R1	+	-	+	-	0.457944	0.457944
ERR2061621.12914665 7001289F:109:CB97UANXX:1:2314:19741:97579/1	R1	+	-	+	-	0.457944	0.457944
ERR2061621.12914670 7001289F:109:CB97UANXX:1:1214:21074:89437/1	R1	+	-	+	-	0.433628	0.433628
ERR2061621.12914672 7001289F:109:CB97UANXX:1:1114:3813:4512/1	R1	+	-	+	-	0.924528	0.924528
ERR2061621.12914673 7001289F:109:CB97UANXX:1:2209:15925:78754/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.12914674 7001289F:109:CB97UANXX:1:1106:5576:41849/1	R1	+	-	+	-	0.714286	0.714286
ERR2061621.12914675 7001289F:109:CB97UANXX:1:1106:15788:59844/1	R1	+	-	+	-	0.446429	0.446429
ERR2061621.12914676 7001289F:109:CB97UANXX:1:2212:15860:5494/1	R1	+	-	+	-	0.781250	0.781250
ERR2061621.12914680 7001289F:109:CB97UANXX:1:1303:14080:43104/1	R1	+	-	+	-	0.471698	0.471698
ERR2061621.12914681 7001289F:109:CB97UANXX:1:1305:6837:46900/1	R1	+	-	+	-	0.446429	0.446429
ERR2061621.12914683 7001289F:109:CB97UANXX:1:1110:14825:73994/1	R1	+	-	+	-	0.446429	0.446429
ERR2061621.12914684 7001289F:109:CB97UANXX:1:1205:6698:11617/1	R1	+	-	+	-	0.500000	0.500000
ERR2061621.12914685 7001289F:109:CB97UANXX:1:1208:1704:58683/1	R1	+	-	+	-	0.491071	0.491071
ERR2061621.12914687 7001289F:109:CB97UANXX:1:2116:8599:82297/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.12914690 7001289F:109:CB97UANXX:1:2309:16356:17079/1	R1	+	-	+	-	0.365385	0.365385
ERR2061621.12914691 7001289F:109:CB97UANXX:1:2209:8477:48961/1	R1	+	-	+	-	0.345455	0.345455
ERR2061621.12914694 7001289F:109:CB97UANXX:1:2112:14881:87152/1	R1	+	-	+	-	0.345455	0.345455
ERR2061621.12914695 7001289F:109:CB97UANXX:1:2105:8680:47253/1	R1	+	-	+	-	0.863636	0.863636
ERR2061621.12914698 7001289F:109:CB97UANXX:1:1208:10189:30507/1	R1	+	-	+	-	0.345455	0.345455
ERR2061621.12914700 7001289F:109:CB97UANXX:1:2114:17269:31553/1	R1	+	-	+	-	0.348624	0.348624
ERR2061621.12914704 7001289F:109:CB97UANXX:1:2211:18039:99390/1	R1	+	-	+	-	0.000000	0.000000
ERR2061621.12914705 7001289F:109:CB97UANXX:1:2213:17313:36818/1	R1	+	-	+	-	0.000000	0.000000
ERR2061621.12914706 7001289F:109:CB97UANXX:1:2204:1519:24973/1	R1	+	-	+	-	0.000000	0.000000
ERR2061621.12914707 7001289F:109:CB97UANXX:1:1313:11016:69399/1	R1	+	-	+	-	0.830508	0.830508
ERR2061621.12914708 7001289F:109:CB97UANXX:1:1214:5890:20999/1	R1	+	-	+	-	0.000000	0.000000
ERR2061621.12914709 7001289F:109:CB97UANXX:1:2303:16900:91928/1	R1	+	-	+	-	0.000000	0.000000
ERR2061621.12914710 7001289F:109:CB97UANXX:1:2313:14587:55870/1	R1	+	-	+	-	0.000000	0.000000
ERR2061621.12914715 7001289F:109:CB97UANXX:1:1201:4150:30344/1	R1	+	-	+	-	0.590361	0.590361
ERR2061621.12914717 7001289F:109:CB97UANXX:1:1111:20146:49167/1	R1	+	-	+	-	0.457944	0.457944
ERR2061621.12914718 7001289F:109:CB97UANXX:1:2307:5595:48784/1	R1	+	-	+	-	0.000000	0.000000
ERR2061621.12914720 7001289F:109:CB97UANXX:1:2109:10572:46250/1	R1	+	-	+	-	0.263889	0.263889
ERR2061621.12914729 7001289F:109:CB97UANXX:1:1309:4506:27035/1	R1	+	-	+	-	0.956044	0.956044
ERR2061621.12914730 7001289F:109:CB97UANXX:1:1310:13327:25430/1	R1	+	-	+	-	0.000000	0.000000
ERR2061621.12914731 7001289F:109:CB97UANXX:1:2202:17877:35997/1	R1	+	-	+	-	0.590361	0.590361
ERR2061621.12914733 7001289F:109:CB97UANXX:1:1112:14531:28205/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.12914734 7001289F:109:CB97UANXX:1:1208:3126:68271/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.12914735 7001289F:109:CB97UANXX:1:1108:5624:10712/1	R1	+	-	+	-	0.781250	0.781250
ERR2061621.12914736 7001289F:109:CB97UANXX:1:2104:13676:17203/1	R1	+	-	+	-	0.712766	0.712766
ERR2061621.12914738 7001289F:109:CB97UANXX:1:1213:11270:11938/1	R1	+	-	+	-	0.504673	0.504673
ERR2061621.12914743 7001289F:109:CB97UANXX:1:2214:2353:25718/1	R1	-	+	-	+	0.109589	0.109589
ERR2061621.12914745 7001289F:109:CB97UANXX:1:2204:19288:83206/1	R1	+	-	+	-	0.690141	0.690141
ERR2061621.12914746 7001289F:109:CB97UANXX:1:1304:8047:61610/1	R1	-	+	-	+	0.083333	0.083333
ERR2061621.12914747 7001289F:109:CB97UANXX:1:2113:8120:28287/1	R1	+	-	+	-	0.648936	0.648936
ERR2061621.12914748 7001289F:109:CB97UANXX:1:2311:17820:71188/1	R1	+	-	+	-	0.961538	0.961538
ERR2061621.12914750 7001289F:109:CB97UANXX:1:1315:2385:77452/1	R1	+	-	+	-	0.600000	0.600000
ERR2061621.12914751 7001289F:109:CB97UANXX:1:2112:8863:61935/1	R1	+	-	+	-	0.387755	0.387755
ERR2061621.12914752 7001289F:109:CB97UANXX:1:2104:11994:88388/1	R1	+	-	+	-	0.000000	0.000000
ERR2061621.12914753 7001289F:109:CB97UANXX:1:2110:12533:77353/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.12914757 7001289F:109:CB97UANXX:1:1101:15468:17949/1	R1	-	+	-	+	0.081395	0.081395
ERR2061621.12914759 7001289F:109:CB97UANXX:1:1316:9643:93399/1	R1	+	-	+	-	0.612903	0.612903
ERR2061621.12914760 7001289F:109:CB97UANXX:1:1306:17780:18532/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.12914763 7001289F:109:CB97UANXX:1:2216:20276:50865/1	R1	-	+	-	+	0.755556	0.755556
ERR2061621.12914764 7001289F:109:CB97UANXX:1:2205:17349:7261/1	R1	-	+	-	+	0.129630	0.129630
ERR2061621.12914766 7001289F:109:CB97UANXX:1:2212:6547:2361/1	R1	+	-	+	-	0.924528	0.924528
ERR2061621.12914767 7001289F:109:CB97UANXX:1:1210:2242:2999/1	R1	+	-	+	-	0.302752	0.302752
ERR2061621.12914769 7001289F:109:CB97UANXX:1:2211:12574:23922/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.12914772 7001289F:109:CB97UANXX:1:1108:2420:76619/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.12914773 7001289F:109:CB97UANXX:1:2212:19995:79047/1	R1	+	-	+	-	0.924528	0.924528
ERR2061621.12914774 7001289F:109:CB97UANXX:1:1206:5604:38207/1	R1	+	-	+	-	0.781250	0.781250
ERR2061621.12914775 7001289F:109:CB97UANXX:1:2313:16931:14313/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.12914778 7001289F:109:CB97UANXX:1:1309:19336:28479/1	R1	+	-	+	-	0.540984	0.540984
ERR2061621.12914779 7001289F:109:CB97UANXX:1:1112:19910:48808/1	R1	+	-	+	-	0.673469	0.673469
ERR2061621.12914781 7001289F:109:CB97UANXX:1:2108:12260:36574/1	R1	+	-	+	-	0.862069	0.862069
ERR2061621.12914783 7001289F:109:CB97UANXX:1:2306:2133:39406/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.12914784 7001289F:109:CB97UANXX:1:1101:2424:100250/1	R1	-	+	-	+	0.125000	0.125000
ERR2061621.12914785 7001289F:109:CB97UANXX:1:1204:13561:68348/1	R1	-	+	-	+	0.140000	0.140000
ERR2061621.12914786 7001289F:109:CB97UANXX:1:2301:7561:57288/1	R1	+	-	+	-	0.446429	0.446429
ERR2061621.12914789 7001289F:109:CB97UANXX:1:1206:19560:91619/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.12914791 7001289F:109:CB97UANXX:1:2307:16629:74723/1	R1	+	-	+	-	0.981308	0.981308
ERR2061621.12914793 7001289F:109:CB97UANXX:1:1308:21149:63517/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.12951134 7001289F:109:CB97UANXX:1:1106:6388:42240/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.13178404 7001289F:109:CB97UANXX:1:1113:11712:60670/1	R1	-	+	-	+	0.549180	0.549180
ERR2061621.13690666 7001289F:109:CB97UANXX:1:1216:18485:58582/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.14896350 7001289F:109:CB97UANXX:1:1102:15911:57025/1	R1	+	-	+	-	0.413043	0.413043
ERR2061621.14896351 7001289F:109:CB97UANXX:1:1212:6994:58314/1	R1	+	-	+	-	0.000000	0.000000
ERR2061621.14896355 7001289F:109:CB97UANXX:1:2109:15752:22707/1	R1	+	-	+	-	0.693182	0.693182
ERR2061621.14896358 7001289F:109:CB97UANXX:1:1202:18602:85800/1	R1	+	-	+	-	0.485149	0.485149
ERR2061621.14896359 7001289F:109:CB97UANXX:1:2301:20993:27822/1	R1	+	-	+	-	0.753846	0.753846
ERR2061621.14896365 7001289F:109:CB97UANXX:1:1304:14282:51478/1	R1	-	+	-	+	0.571429	0.571429
ERR2061621.15353821 7001289F:109:CB97UANXX:1:1112:21257:91952/1	R1	-	+	-	+	0.558140	0.558140
ERR2061621.16237311 7001289F:109:CB97UANXX:1:1304:17288:63510/1	R1	+	-	+	-	0.417722	0.417722
ERR2061621.16366406 7001289F:109:CB97UANXX:1:1204:17360:6489/1	R1	+	-	+	-	0.446429	0.446429
ERR2061621.17149488 7001289F:109:CB97UANXX:1:2316:3257:92297/1	R1	+	-	+	-	0.956044	0.956044
ERR2061621.17441235 7001289F:109:CB97UANXX:1:2301:12008:40588/1	R1	+	-	+	-	0.662500	0.662500
ERR2061621.17441241 7001289F:109:CB97UANXX:1:2111:4077:95805/1	R1	+	-	+	-	0.550000	0.550000
ERR2061621.17677834 7001289F:109:CB97UANXX:1:2211:13418:14211/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.17784780 7001289F:109:CB97UANXX:1:1308:8741:29938/1	R1	+	-	+	-	0.657895	0.657895
ERR2061621.18146240 7001289F:109:CB97UANXX:1:2314:2024:36939/1	R1	+	-	+	-	0.457944	0.457944
ERR2061621.18146246 7001289F:109:CB97UANXX:1:1313:13927:51652/1	R1	+	-	+	-	0.446429	0.446429
ERR2061621.18146247 7001289F:109:CB97UANXX:1:1209:20505:79099/1	R1	+	-	+	-	0.302752	0.302752
ERR2061621.18146248 7001289F:109:CB97UANXX:1:1110:12164:82115/1	R1	+	-	+	-	0.875000	0.875000
ERR2061621.18146251 7001289F:109:CB97UANXX:1:2307:10044:22487/1	R1	+	-	+	-	0.446429	0.446429
ERR2061621.18146252 7001289F:109:CB97UANXX:1:1301:13923:73985/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.18146253 7001289F:109:CB97UANXX:1:2203:8998:10674/1	R1	+	-	+	-	0.446429	0.446429
ERR2061621.18146254 7001289F:109:CB97UANXX:1:1302:17808:95617/1	R1	+	-	+	-	0.446429	0.446429
ERR2061621.18146255 7001289F:109:CB97UANXX:1:1205:9795:74963/1	R1	+	-	+	-	0.446429	0.446429
ERR2061621.18146257 7001289F:109:CB97UANXX:1:2206:16449:94901/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.18146258 7001289F:109:CB97UANXX:1:1102:16621:83708/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.18146259 7001289F:109:CB97UANXX:1:2212:8204:25073/1	R1	+	-	+	-	0.345455	0.345455
ERR2061621.18146260 7001289F:109:CB97UANXX:1:2316:8414:9881/1	R1	+	-	+	-	0.457944	0.457944
ERR2061621.18146263 7001289F:109:CB97UANXX:1:1309:2870:57424/1	R1	+	-	+	-	0.000000	0.000000
ERR2061621.18146264 7001289F:109:CB97UANXX:1:2104:16346:32458/1	R1	+	-	+	-	0.756098	0.756098
ERR2061621.18146266 7001289F:109:CB97UANXX:1:1307:3787:2887/1	R1	+	-	+	-	0.457944	0.457944
ERR2061621.18146267 7001289F:109:CB97UANXX:1:1212:11626:79479/1	R1	+	-	+	-	0.515789	0.515789
ERR2061621.18146271 7001289F:109:CB97UANXX:1:2305:15494:75053/1	R1	+	-	+	-	0.515789	0.515789
ERR2061621.18146272 7001289F:109:CB97UANXX:1:1214:12565:79921/1	R1	+	-	+	-	0.000000	0.000000
ERR2061621.18146273 7001289F:109:CB97UANXX:1:2307:4641:70890/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.18146274 7001289F:109:CB97UANXX:1:1101:14976:28442/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.18146275 7001289F:109:CB97UANXX:1:1105:10027:2062/1	R1	+	-	+	-	0.452055	0.452055
ERR2061621.18146278 7001289F:109:CB97UANXX:1:1308:7519:28339/1	R1	+	-	+	-	0.760000	0.760000
ERR2061621.18146279 7001289F:109:CB97UANXX:1:2208:16238:31293/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.18146280 7001289F:109:CB97UANXX:1:2108:15512:84816/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.18146281 7001289F:109:CB97UANXX:1:1310:17251:17318/1	R1	+	-	+	-	0.457944	0.457944
ERR2061621.18146282 7001289F:109:CB97UANXX:1:1202:3092:22861/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.18146283 7001289F:109:CB97UANXX:1:2214:18778:10881/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.18146284 7001289F:109:CB97UANXX:1:2103:5142:36392/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.18146287 7001289F:109:CB97UANXX:1:2311:14710:69182/1	R1	+	-	+	-	0.345455	0.345455
ERR2061621.18146288 7001289F:109:CB97UANXX:1:2315:8168:55210/1	R1	+	-	+	-	0.345455	0.345455
ERR2061621.18146289 7001289F:109:CB97UANXX:1:2211:12719:21521/1	R1	+	-	+	-	0.345455	0.345455
ERR2061621.18146290 7001289F:109:CB97UANXX:1:2204:6811:61457/1	R1	+	-	+	-	0.302752	0.302752
ERR2061621.18146291 7001289F:109:CB97UANXX:1:2216:3663:57020/1	R1	+	-	+	-	0.345455	0.345455
ERR2061621.18146292 7001289F:109:CB97UANXX:1:2111:1261:22546/1	R1	+	-	+	-	0.302752	0.302752
ERR2061621.18146293 7001289F:109:CB97UANXX:1:2111:6216:44530/1	R1	+	-	+	-	0.406593	0.406593
ERR2061621.18146294 7001289F:109:CB97UANXX:1:2111:6113:75042/1	R1	-	+	-	+	0.244898	0.244898
ERR2061621.18146295 7001289F:109:CB97UANXX:1:1309:9834:89514/1	R1	+	-	+	-	0.345455	0.345455
ERR2061621.18146298 7001289F:109:CB97UANXX:1:1310:4784:88762/1	R1	+	-	+	-	0.457944	0.457944
ERR2061621.18146299 7001289F:109:CB97UANXX:1:2107:6089:49854/1	R1	+	-	+	-	0.302752	0.302752
ERR2061621.18146300 7001289F:109:CB97UANXX:1:1311:17242:70608/1	R1	+	-	+	-	0.101852	0.101852
ERR2061621.18146302 7001289F:109:CB97UANXX:1:1304:14177:50549/1	R1	+	-	+	-	0.320388	0.320388
ERR2061621.18146303 7001289F:109:CB97UANXX:1:1314:8203:21611/1	R1	+	-	+	-	0.345455	0.345455
ERR2061621.18146304 7001289F:109:CB97UANXX:1:1307:11272:50119/1	R1	+	-	+	-	0.457944	0.457944
ERR2061621.18146306 7001289F:109:CB97UANXX:1:1204:19936:31177/1	R1	+	-	+	-	0.345455	0.345455
ERR2061621.18146308 7001289F:109:CB97UANXX:1:1113:6715:37134/1	R1	+	-	+	-	0.000000	0.000000
ERR2061621.18146309 7001289F:109:CB97UANXX:1:1116:11630:96504/1	R1	+	-	+	-	0.345455	0.345455
ERR2061621.18146310 7001289F:109:CB97UANXX:1:2210:18449:41299/1	R1	+	-	+	-	0.000000	0.000000
ERR2061621.18146311 7001289F:109:CB97UANXX:1:2212:18220:73687/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.18146312 7001289F:109:CB97UANXX:1:2204:6020:101089/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.18146313 7001289F:109:CB97UANXX:1:1309:1214:75578/1	R1	+	-	+	-	0.302752	0.302752
ERR2061621.18146314 7001289F:109:CB97UANXX:1:1314:8505:88259/1	R1	+	-	+	-	0.457944	0.457944
ERR2061621.18146315 7001289F:109:CB97UANXX:1:1305:4480:84228/1	R1	+	-	+	-	0.446429	0.446429
ERR2061621.18146316 7001289F:109:CB97UANXX:1:2306:10915:28212/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.18146319 7001289F:109:CB97UANXX:1:2215:5130:56223/1	R1	+	-	+	-	0.000000	0.000000
ERR2061621.18146320 7001289F:109:CB97UANXX:1:2109:6711:96674/1	R1	+	-	+	-	0.924528	0.924528
ERR2061621.18146321 7001289F:109:CB97UANXX:1:2102:4226:41002/1	R1	+	-	+	-	0.000000	0.000000
ERR2061621.18146323 7001289F:109:CB97UANXX:1:1210:13180:83182/1	R1	+	-	+	-	0.345455	0.345455
ERR2061621.18146325 7001289F:109:CB97UANXX:1:1204:4108:28243/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.18146326 7001289F:109:CB97UANXX:1:1308:20545:41643/1	R1	+	-	+	-	0.942857	0.942857
ERR2061621.18146327 7001289F:109:CB97UANXX:1:2201:2432:42200/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.18146328 7001289F:109:CB97UANXX:1:2316:7086:24177/1	R1	+	-	+	-	0.531915	0.531915
ERR2061621.18146329 7001289F:109:CB97UANXX:1:1202:8114:47650/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.18146330 7001289F:109:CB97UANXX:1:1103:17761:96120/1	R1	+	-	+	-	0.433628	0.433628
ERR2061621.18146331 7001289F:109:CB97UANXX:1:2315:2588:18087/1	R1	-	+	-	+	0.046729	0.046729
ERR2061621.18146332 7001289F:109:CB97UANXX:1:2104:15337:84079/1	R1	-	+	-	+	0.524752	0.524752
ERR2061621.18146333 7001289F:109:CB97UANXX:1:1209:10910:57918/1	R1	+	-	+	-	0.000000	0.000000
ERR2061621.18146334 7001289F:109:CB97UANXX:1:1303:15101:53082/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.18146335 7001289F:109:CB97UANXX:1:1112:17886:11435/1	R1	-	+	-	+	0.129630	0.129630
ERR2061621.18146336 7001289F:109:CB97UANXX:1:1307:2892:51639/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.18146338 7001289F:109:CB97UANXX:1:2114:18762:54022/1	R1	+	-	+	-	0.413043	0.413043
ERR2061621.18146339 7001289F:109:CB97UANXX:1:2307:5955:50999/1	R1	+	-	+	-	0.000000	0.000000
ERR2061621.18146340 7001289F:109:CB97UANXX:1:1106:7515:52822/1	R1	-	+	-	+	0.147541	0.147541
ERR2061621.18146341 7001289F:109:CB97UANXX:1:2312:15672:28447/1	R1	+	-	+	-	0.514019	0.514019
ERR2061621.18146342 7001289F:109:CB97UANXX:1:2207:16615:23331/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.18146343 7001289F:109:CB97UANXX:1:2112:10138:72798/1	R1	+	-	+	-	0.452055	0.452055
ERR2061621.18146344 7001289F:109:CB97UANXX:1:2304:12683:83305/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.18146345 7001289F:109:CB97UANXX:1:2304:3072:27733/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.18146346 7001289F:109:CB97UANXX:1:2305:17503:5155/1	R1	+	-	+	-	0.515789	0.515789
ERR2061621.18146351 7001289F:109:CB97UANXX:1:1111:1952:78088/1	R1	+	-	+	-	0.657895	0.657895
ERR2061621.18146353 7001289F:109:CB97UANXX:1:2105:8163:71681/1	R1	+	-	+	-	0.518868	0.518868
ERR2061621.18146354 7001289F:109:CB97UANXX:1:2108:12322:81267/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.18146356 7001289F:109:CB97UANXX:1:2214:2799:6065/1	R1	+	-	+	-	0.000000	0.000000
ERR2061621.18146357 7001289F:109:CB97UANXX:1:2211:8433:92413/1	R1	+	-	+	-	0.830508	0.830508
ERR2061621.18146359 7001289F:109:CB97UANXX:1:1208:14884:100423/1	R1	+	-	+	-	0.550562	0.550562
ERR2061621.18146362 7001289F:109:CB97UANXX:1:1216:19454:16821/1	R1	+	-	+	-	0.830508	0.830508
ERR2061621.18146372 7001289F:109:CB97UANXX:1:1306:5846:38068/1	R1	-	+	-	+	0.000000	0.000000
ERR2061621.18146380 7001289F:109:CB97UANXX:1:2101:12046:53253/1	R1	+	-	+	-	0.457944	0.457944
ERR2061621.18146409 7001289F:109:CB97UANXX:1:2308:13687:60231/1	R1	+	-	+	-	0.320388	0.320388
ERR2061621.18146411 7001289F:109:CB97UANXX:1:2102:12836:35805/1	R1	+	-	+	-	0.000000	0.000000
ERR2061621.18146417 7001289F:109:CB97UANXX:1:2210:8362:85484/1	R1	+	-	+	-	0.387755	0.387755
ERR2061621.18146421 7001289F:109:CB97UANXX:1:1114:2963:99153/1	R1	+	-	+	-	0.862069	0.862069
