2022-07-19T14:17:42
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061611.10752666 7001289F:103:C9WFLANXX:4:2102:20377:44978/1	R1	-	+	-	-	0.000000	-
ERR2061611.10752667 7001289F:103:C9WFLANXX:3:1308:8985:57760/1	R1	-	+	-	-	0.681818	-
ERR2061611.10752668 7001289F:103:C9WFLANXX:3:1114:10499:25474/2	R2	-	-	-	+	-	0.000000
ERR2061611.10752669 7001289F:103:C9WFLANXX:4:1204:18731:10389/1	R1	-	+	+	-	0.327869	0.723684
ERR2061611.10752676 7001289F:103:C9WFLANXX:4:1310:1852:69258/1	R1	-	+	+	-	0.314286	0.151515
ERR2061611.10752683 7001289F:103:C9WFLANXX:4:1303:19756:43114/1	R1	-	+	+	-	0.000000	0.509434
ERR2061611.10752688 7001289F:103:C9WFLANXX:3:1104:10652:22150/2	R2	-	-	+	-	-	0.000000
ERR2061611.10752692 7001289F:103:C9WFLANXX:3:2202:9536:86929/2	R2	-	-	-	+	-	0.000000
ERR2061611.10752693 7001289F:103:C9WFLANXX:4:1111:20021:55599/1	R1	-	+	-	-	0.000000	-
ERR2061611.10752694 7001289F:103:C9WFLANXX:3:1110:14312:71345/1	R1	-	+	-	-	0.194444	-
ERR2061611.10752701 7001289F:103:C9WFLANXX:3:1309:8899:50443/1	R1	-	+	+	-	0.000000	0.000000
ERR2061611.10752702 7001289F:103:C9WFLANXX:4:2111:12647:62765/1	R1	-	+	+	-	0.000000	0.433628
ERR2061611.10752708 7001289F:103:C9WFLANXX:3:1307:6232:47828/2	R2	-	-	-	+	-	0.032787
ERR2061611.10752711 7001289F:103:C9WFLANXX:3:1116:14466:31761/2	R2	-	-	+	-	-	0.600000
ERR2061611.10752712 7001289F:103:C9WFLANXX:3:1114:15248:91708/1	R1	+	-	-	-	0.000000	-
ERR2061611.10752713 7001289F:103:C9WFLANXX:4:1106:1770:77797/1	R1	-	+	-	-	0.000000	-
ERR2061611.10752714 7001289F:103:C9WFLANXX:3:1111:20396:99983/1	R1	-	+	-	-	0.000000	-
ERR2061611.10752715 7001289F:103:C9WFLANXX:3:1202:17410:16292/2	R2	-	-	+	-	-	0.781250
ERR2061611.10752716 7001289F:103:C9WFLANXX:4:2110:8338:25927/1	R1	+	-	-	-	0.500000	-
ERR2061611.10752717 7001289F:103:C9WFLANXX:3:1103:4242:28915/1	R1	+	-	-	-	0.612903	-
ERR2061611.10752718 7001289F:103:C9WFLANXX:3:2114:8311:45845/1	R1	+	-	-	-	0.456522	-
ERR2061611.10752720 7001289F:103:C9WFLANXX:4:2310:11202:16889/1	R1	+	-	-	-	0.475000	-
ERR2061611.10752726 7001289F:103:C9WFLANXX:4:2216:9231:41764/1	R1	+	-	-	+	0.513514	0.000000
ERR2061611.10752727 7001289F:103:C9WFLANXX:3:1316:8577:68396/1	R1	-	+	-	-	0.000000	-
ERR2061611.10752730 7001289F:103:C9WFLANXX:4:1207:10826:11232/1	R1	-	+	-	-	0.694444	-
ERR2061611.10752732 7001289F:103:C9WFLANXX:3:2202:17106:35433/1	R1	+	-	-	-	0.417722	-
ERR2061611.10752734 7001289F:103:C9WFLANXX:3:2306:13841:96016/1	R1	-	+	+	-	0.074468	0.767442
ERR2061611.10752735 7001289F:103:C9WFLANXX:3:2210:9798:94780/1	R1	+	-	-	-	0.550000	-
ERR2061611.10752737 7001289F:103:C9WFLANXX:3:2304:11392:17966/1	R1	-	+	+	-	0.222222	0.366667
ERR2061611.10752738 7001289F:103:C9WFLANXX:3:2205:8957:19873/2	R2	-	-	-	+	-	0.600000
ERR2061611.10752741 7001289F:103:C9WFLANXX:4:2214:14143:6449/1	R1	-	+	+	-	0.172840	0.417722
ERR2061611.10752744 7001289F:103:C9WFLANXX:3:1204:16373:94598/1	R1	+	-	-	+	0.830508	0.000000
ERR2061611.10752745 7001289F:103:C9WFLANXX:3:1110:11267:60725/1	R1	+	-	-	-	0.000000	-
ERR2061611.10752747 7001289F:103:C9WFLANXX:4:2201:8957:27114/2	R2	-	-	+	-	-	0.976190
ERR2061611.10752748 7001289F:103:C9WFLANXX:3:2301:8019:40239/1	R1	-	+	-	-	0.699187	-
ERR2061611.10752750 7001289F:103:C9WFLANXX:3:2204:3726:77623/1	R1	-	+	-	-	0.000000	-
ERR2061611.10752753 7001289F:103:C9WFLANXX:4:2305:18866:34087/1	R1	+	-	-	-	0.806452	-
ERR2061611.10752754 7001289F:103:C9WFLANXX:4:1309:19328:46700/1	R1	+	-	-	-	0.612903	-
ERR2061611.10752755 7001289F:103:C9WFLANXX:4:1307:13838:60918/1	R1	+	-	-	-	0.600000	-
ERR2061611.10752756 7001289F:103:C9WFLANXX:3:1104:20989:98727/2	R2	-	-	+	-	-	0.000000
ERR2061611.10752757 7001289F:103:C9WFLANXX:3:2206:10197:49570/2	R2	-	-	+	-	-	0.000000
ERR2061611.10752758 7001289F:103:C9WFLANXX:3:2204:8439:12321/1	R1	+	-	-	-	0.891566	-
ERR2061611.10752759 7001289F:103:C9WFLANXX:3:1209:15190:68835/2	R2	-	-	+	-	-	0.000000
ERR2061611.10752760 7001289F:103:C9WFLANXX:3:1215:8173:48123/1	R1	+	-	-	-	0.000000	-
ERR2061611.10752761 7001289F:103:C9WFLANXX:3:1207:18436:56879/1	R1	+	-	-	-	0.000000	-
ERR2061611.10752762 7001289F:103:C9WFLANXX:4:1305:10929:71630/1	R1	+	-	-	-	0.000000	-
ERR2061611.10752763 7001289F:103:C9WFLANXX:4:1213:20719:66311/2	R2	-	-	+	-	-	0.000000
ERR2061611.10752764 7001289F:103:C9WFLANXX:4:1205:13670:20110/2	R2	-	-	+	-	-	0.000000
ERR2061611.10752765 7001289F:103:C9WFLANXX:4:1107:16525:31672/2	R2	-	-	+	-	-	0.000000
ERR2061611.10752767 7001289F:103:C9WFLANXX:3:2204:13659:56748/1	R1	-	+	+	-	0.000000	0.000000
ERR2061611.10752768 7001289F:103:C9WFLANXX:4:2306:16830:77261/1	R1	-	+	+	-	0.000000	0.000000
ERR2061611.10752769 7001289F:103:C9WFLANXX:3:1108:7493:57114/1	R1	+	-	-	-	0.433628	-
ERR2061611.10752770 7001289F:103:C9WFLANXX:3:2313:14444:37641/1	R1	+	-	-	-	0.457944	-
ERR2061611.10752771 7001289F:103:C9WFLANXX:3:2214:17903:83493/1	R1	+	-	-	-	0.433628	-
ERR2061611.10752772 7001289F:103:C9WFLANXX:3:1310:7417:83951/2	R2	-	-	+	-	-	0.457944
ERR2061611.10752773 7001289F:103:C9WFLANXX:3:1309:11678:87748/2	R2	-	-	+	-	-	0.457944
ERR2061611.10752774 7001289F:103:C9WFLANXX:3:1209:2355:24951/1	R1	+	-	-	-	0.485149	-
ERR2061611.10752775 7001289F:103:C9WFLANXX:4:2314:12835:43263/2	R2	-	-	+	-	-	0.504673
ERR2061611.10752776 7001289F:103:C9WFLANXX:4:2304:15867:24960/2	R2	-	-	+	-	-	0.433628
ERR2061611.10752777 7001289F:103:C9WFLANXX:4:2211:5141:26928/2	R2	-	-	+	-	-	0.433628
ERR2061611.10752778 7001289F:103:C9WFLANXX:4:2212:13852:70682/1	R1	+	-	-	-	0.433628	-
ERR2061611.10752779 7001289F:103:C9WFLANXX:4:1210:15581:72012/2	R2	-	-	+	-	-	0.457944
ERR2061611.10752780 7001289F:103:C9WFLANXX:4:1304:6035:90962/1	R1	+	-	-	-	0.457944	-
ERR2061611.10752781 7001289F:103:C9WFLANXX:4:1204:17164:23153/2	R2	-	-	+	-	-	0.457944
ERR2061611.10752782 7001289F:103:C9WFLANXX:4:1302:6549:35668/1	R1	+	-	-	+	0.457944	0.000000
ERR2061611.10752783 7001289F:103:C9WFLANXX:3:2304:16475:31728/1	R1	+	-	-	-	0.446429	-
ERR2061611.10752784 7001289F:103:C9WFLANXX:3:2102:9601:98927/2	R2	-	-	+	-	-	0.446429
ERR2061611.10752786 7001289F:103:C9WFLANXX:3:1316:5141:28803/2	R2	-	-	+	-	-	0.580357
ERR2061611.10752787 7001289F:103:C9WFLANXX:4:2102:18389:80711/1	R1	+	-	-	-	0.446429	-
ERR2061611.10752788 7001289F:103:C9WFLANXX:4:2113:14915:16916/2	R2	-	-	+	-	-	0.446429
ERR2061611.10752789 7001289F:103:C9WFLANXX:4:1310:20021:16348/1	R1	+	-	-	-	0.446429	-
ERR2061611.10752790 7001289F:103:C9WFLANXX:4:1203:11923:66806/1	R1	+	-	-	-	0.609756	-
ERR2061611.10752791 7001289F:103:C9WFLANXX:4:2204:4960:96039/1	R1	-	+	+	-	0.000000	0.446429
ERR2061611.10752792 7001289F:103:C9WFLANXX:4:2107:18703:25391/1	R1	-	+	+	-	0.103448	0.446429
ERR2061611.10752793 7001289F:103:C9WFLANXX:4:1302:8780:67816/1	R1	-	+	+	-	0.048000	0.446429
ERR2061611.10752794 7001289F:103:C9WFLANXX:4:1202:20251:72120/1	R1	+	-	-	-	0.000000	-
ERR2061611.10752795 7001289F:103:C9WFLANXX:4:1215:11657:48450/1	R1	+	-	-	-	0.045045	-
ERR2061611.10752796 7001289F:103:C9WFLANXX:3:2104:13365:64801/1	R1	+	-	-	+	0.662162	0.121951
ERR2061611.10752797 7001289F:103:C9WFLANXX:3:2311:8214:56718/2	R2	-	-	+	-	-	0.639640
ERR2061611.10752798 7001289F:103:C9WFLANXX:3:2306:2589:44209/1	R1	+	-	-	-	0.558824	-
ERR2061611.10752799 7001289F:103:C9WFLANXX:3:1216:11519:22668/1	R1	+	-	-	-	0.365385	-
ERR2061611.10752800 7001289F:103:C9WFLANXX:4:2304:8389:27168/2	R2	-	-	+	-	-	0.345455
ERR2061611.10752802 7001289F:103:C9WFLANXX:4:2116:1604:96652/1	R1	+	-	-	-	0.413043	-
ERR2061611.10752803 7001289F:103:C9WFLANXX:3:1204:11892:62573/1	R1	-	+	+	-	0.000000	0.345455
ERR2061611.10752804 7001289F:103:C9WFLANXX:3:1106:9918:29064/2	R2	-	-	+	-	-	0.417722
ERR2061611.10752805 7001289F:103:C9WFLANXX:3:2211:1604:58738/2	R2	-	-	+	-	-	0.492537
ERR2061611.10752806 7001289F:103:C9WFLANXX:3:2101:20781:3465/1	R1	+	-	-	-	0.540984	-
ERR2061611.10752807 7001289F:103:C9WFLANXX:3:2208:8900:56920/2	R2	-	-	+	-	-	0.402062
ERR2061611.10752808 7001289F:103:C9WFLANXX:3:1316:20395:33826/2	R2	-	-	+	-	-	0.767442
ERR2061611.10752809 7001289F:103:C9WFLANXX:3:1215:9970:73266/2	R2	-	-	+	-	-	0.302752
ERR2061611.10752810 7001289F:103:C9WFLANXX:4:2112:8026:56817/2	R2	-	-	+	-	-	0.302752
ERR2061611.10752811 7001289F:103:C9WFLANXX:4:1106:16163:11200/2	R2	-	-	+	-	-	0.320388
ERR2061611.10752812 7001289F:103:C9WFLANXX:4:1107:11555:82296/2	R2	-	-	+	-	-	0.348624
ERR2061611.10752813 7001289F:103:C9WFLANXX:3:2110:7694:20705/1	R1	-	+	+	-	0.000000	0.302752
ERR2061611.10752814 7001289F:103:C9WFLANXX:3:2302:3746:93410/1	R1	+	-	-	-	0.000000	-
ERR2061611.10752815 7001289F:103:C9WFLANXX:3:2111:5172:69022/1	R1	+	-	-	-	0.000000	-
ERR2061611.10752816 7001289F:103:C9WFLANXX:3:2204:19900:72955/1	R1	+	-	-	-	0.000000	-
ERR2061611.10752817 7001289F:103:C9WFLANXX:3:1313:1736:80219/2	R2	-	-	+	-	-	0.000000
ERR2061611.10752818 7001289F:103:C9WFLANXX:3:1316:7588:24880/2	R2	-	-	+	-	-	0.000000
ERR2061611.10752819 7001289F:103:C9WFLANXX:3:1214:19818:52848/1	R1	+	-	-	-	0.000000	-
ERR2061611.10752820 7001289F:103:C9WFLANXX:3:1113:18751:58882/2	R2	-	-	+	-	-	0.000000
ERR2061611.10752821 7001289F:103:C9WFLANXX:4:2303:4497:35456/1	R1	+	-	-	-	0.000000	-
ERR2061611.10752822 7001289F:103:C9WFLANXX:4:2210:10864:77503/2	R2	-	-	+	-	-	0.000000
ERR2061611.10752823 7001289F:103:C9WFLANXX:4:2214:9771:82730/2	R2	-	-	+	-	-	0.000000
ERR2061611.10752824 7001289F:103:C9WFLANXX:4:2205:13687:35239/1	R1	+	-	-	-	0.000000	-
ERR2061611.10752825 7001289F:103:C9WFLANXX:4:2114:14660:90426/2	R2	-	-	+	-	-	0.000000
ERR2061611.10752826 7001289F:103:C9WFLANXX:4:2212:16176:12041/2	R2	-	-	+	-	-	0.000000
ERR2061611.10752827 7001289F:103:C9WFLANXX:4:2208:11376:67212/1	R1	+	-	-	-	0.000000	-
ERR2061611.10752828 7001289F:103:C9WFLANXX:4:1313:17417:22519/2	R2	-	-	+	-	-	0.000000
ERR2061611.10752829 7001289F:103:C9WFLANXX:4:1210:14145:60325/1	R1	+	-	-	-	0.000000	-
ERR2061611.10752830 7001289F:103:C9WFLANXX:3:1309:17409:34358/1	R1	+	-	-	+	0.000000	0.000000
ERR2061611.10752831 7001289F:103:C9WFLANXX:3:1309:3698:44264/1	R1	-	+	+	-	0.000000	0.000000
ERR2061611.10752832 7001289F:103:C9WFLANXX:4:2102:6592:52219/1	R1	-	+	+	-	0.426829	0.000000
ERR2061611.10752833 7001289F:103:C9WFLANXX:3:2102:6100:85302/1	R1	+	-	-	-	0.457944	-
ERR2061611.10752834 7001289F:103:C9WFLANXX:3:2208:11764:21218/1	R1	+	-	-	-	0.532710	-
ERR2061611.10752835 7001289F:103:C9WFLANXX:3:1308:3830:89012/2	R2	-	-	+	-	-	0.485149
ERR2061611.10752836 7001289F:103:C9WFLANXX:4:2307:14049:84040/2	R2	-	-	+	-	-	0.911111
ERR2061611.10752837 7001289F:103:C9WFLANXX:4:2111:12894:63418/2	R2	-	-	+	-	-	0.433628
ERR2061611.10752838 7001289F:103:C9WFLANXX:4:1211:6517:87224/2	R2	-	-	+	-	-	0.457944
ERR2061611.10752840 7001289F:103:C9WFLANXX:3:1315:9612:36141/1	R1	-	+	+	-	0.397727	0.759259
ERR2061611.10752841 7001289F:103:C9WFLANXX:4:1204:4224:8133/1	R1	+	-	-	+	0.457944	0.000000
ERR2061611.10752842 7001289F:103:C9WFLANXX:3:1102:19994:76487/1	R1	+	-	-	-	0.531915	-
ERR2061611.10752844 7001289F:103:C9WFLANXX:3:1213:5354:45357/1	R1	+	-	-	-	0.775701	-
ERR2061611.10752845 7001289F:103:C9WFLANXX:3:1304:8161:45450/1	R1	+	-	-	-	0.446429	-
ERR2061611.10752847 7001289F:103:C9WFLANXX:3:1205:20626:89569/1	R1	+	-	-	-	0.714286	-
ERR2061611.10752848 7001289F:103:C9WFLANXX:4:2109:10232:17957/1	R1	+	-	-	-	0.961538	-
ERR2061611.10752849 7001289F:103:C9WFLANXX:4:1211:17610:100382/2	R2	-	-	+	-	-	0.712766
ERR2061611.10752851 7001289F:103:C9WFLANXX:3:2107:4879:88277/1	R1	+	-	-	+	0.873684	0.000000
ERR2061611.10752852 7001289F:103:C9WFLANXX:4:1211:5676:47710/1	R1	-	+	+	-	0.104348	0.862069
ERR2061611.10752853 7001289F:103:C9WFLANXX:3:2108:6471:5584/2	R2	-	-	+	-	-	0.000000
ERR2061611.10752854 7001289F:103:C9WFLANXX:3:1107:9090:10790/2	R2	-	-	+	-	-	0.763441
ERR2061611.10752858 7001289F:103:C9WFLANXX:3:1216:12377:2756/1	R1	+	-	-	+	0.558824	0.000000
ERR2061611.10752859 7001289F:103:C9WFLANXX:3:1115:1758:33775/2	R2	-	-	-	+	-	0.203704
ERR2061611.10752860 7001289F:103:C9WFLANXX:4:1316:10619:17541/1	R1	+	-	-	+	0.365385	0.000000
ERR2061611.10752861 7001289F:103:C9WFLANXX:4:2304:12961:47015/2	R2	-	-	+	-	-	0.362637
ERR2061611.10752862 7001289F:103:C9WFLANXX:4:2201:5213:53184/2	R2	-	-	+	-	-	0.942857
ERR2061611.10752863 7001289F:103:C9WFLANXX:4:2102:13945:94229/1	R1	+	-	-	-	0.417722	-
ERR2061611.10752865 7001289F:103:C9WFLANXX:3:1107:11253:78676/1	R1	+	-	-	-	0.000000	-
ERR2061611.10752866 7001289F:103:C9WFLANXX:3:1308:4496:87687/1	R1	+	-	-	-	0.000000	-
ERR2061611.10752867 7001289F:103:C9WFLANXX:3:1110:20502:78595/2	R2	-	-	+	-	-	0.000000
ERR2061611.10752868 7001289F:103:C9WFLANXX:4:2207:18529:42813/2	R2	-	-	+	-	-	0.000000
ERR2061611.10752869 7001289F:103:C9WFLANXX:4:1310:6140:24331/2	R2	-	-	+	-	-	0.000000
ERR2061611.10752870 7001289F:103:C9WFLANXX:3:1111:7656:20906/1	R1	+	-	-	+	0.000000	0.000000
ERR2061611.10752871 7001289F:103:C9WFLANXX:4:2312:7011:99478/1	R1	-	+	+	-	0.000000	0.446429
ERR2061611.10752872 7001289F:103:C9WFLANXX:4:2101:8849:14936/1	R1	+	-	-	-	0.000000	-
ERR2061611.10752878 7001289F:103:C9WFLANXX:3:2312:7494:55703/1	R1	-	+	+	-	0.000000	0.891892
ERR2061611.10752879 7001289F:103:C9WFLANXX:3:2304:7414:5297/1	R1	+	-	-	-	0.000000	-
ERR2061611.10752880 7001289F:103:C9WFLANXX:4:2314:4234:39891/2	R2	-	-	+	-	-	0.000000
ERR2061611.10752882 7001289F:103:C9WFLANXX:3:2212:3322:68463/1	R1	-	+	+	-	0.418033	0.000000
ERR2061611.10752883 7001289F:103:C9WFLANXX:4:2104:19909:5065/1	R1	+	-	-	-	0.924528	-
ERR2061611.10752884 7001289F:103:C9WFLANXX:4:1114:6281:11704/2	R2	-	-	+	-	-	0.590361
ERR2061611.10752885 7001289F:103:C9WFLANXX:3:1202:15722:22630/2	R2	-	-	-	+	-	0.178571
ERR2061611.10752891 7001289F:103:C9WFLANXX:3:2211:12161:94685/1	R1	-	+	+	-	0.000000	0.000000
ERR2061611.10752892 7001289F:103:C9WFLANXX:4:2107:8886:38237/1	R1	+	-	-	+	0.000000	0.000000
ERR2061611.10752893 7001289F:103:C9WFLANXX:4:1315:1878:59073/1	R1	+	-	-	-	0.767442	-
ERR2061611.10752894 7001289F:103:C9WFLANXX:4:2115:13898:35838/1	R1	-	+	+	-	0.083333	0.714286
ERR2061611.10752898 7001289F:103:C9WFLANXX:3:1107:16443:19495/1	R1	-	+	-	-	0.421053	-
ERR2061611.10752899 7001289F:103:C9WFLANXX:3:2110:6484:27923/1	R1	-	+	-	-	0.614458	-
ERR2061611.10752901 7001289F:103:C9WFLANXX:3:1301:10146:85462/2	R2	-	-	-	+	-	0.610169
ERR2061611.10752902 7001289F:103:C9WFLANXX:3:2111:7282:100769/2	R2	-	-	+	-	-	0.760000
ERR2061611.10752904 7001289F:103:C9WFLANXX:3:2216:20022:71000/2	R2	-	-	+	-	-	0.000000
ERR2061611.10752905 7001289F:103:C9WFLANXX:3:2104:20003:97143/2	R2	-	-	+	-	-	0.000000
ERR2061611.10752906 7001289F:103:C9WFLANXX:3:1110:10854:27992/1	R1	+	-	-	-	0.000000	-
ERR2061611.10752907 7001289F:103:C9WFLANXX:4:1308:3484:88257/1	R1	+	-	-	-	0.000000	-
ERR2061611.10752908 7001289F:103:C9WFLANXX:3:1306:10340:32055/1	R1	-	+	+	-	0.000000	0.302752
ERR2061611.10752909 7001289F:103:C9WFLANXX:4:2313:15658:70363/1	R1	-	+	-	-	0.216216	-
ERR2061611.10752910 7001289F:103:C9WFLANXX:3:1310:17176:73802/1	R1	-	+	-	-	0.000000	-
ERR2061611.10752911 7001289F:103:C9WFLANXX:3:1305:4209:51483/2	R2	-	-	+	-	-	0.859375
ERR2061611.10752915 7001289F:103:C9WFLANXX:3:1109:19432:96321/2	R2	-	-	-	+	-	0.000000
ERR2061611.10752916 7001289F:103:C9WFLANXX:4:2216:20284:85296/1	R1	-	+	+	-	0.000000	0.433628
ERR2061611.10752917 7001289F:103:C9WFLANXX:4:1115:7126:72034/1	R1	+	-	-	-	0.000000	-
ERR2061611.10752918 7001289F:103:C9WFLANXX:3:2301:21216:86520/1	R1	+	-	-	+	0.862069	0.000000
ERR2061611.10752919 7001289F:103:C9WFLANXX:4:2112:5806:64787/1	R1	-	+	+	-	0.000000	0.000000
ERR2061611.10752920 7001289F:103:C9WFLANXX:4:1208:3782:72716/1	R1	-	+	-	-	0.000000	-
ERR2061611.10752921 7001289F:103:C9WFLANXX:3:2109:11303:5406/2	R2	-	-	+	-	-	0.830508
ERR2061611.10752922 7001289F:103:C9WFLANXX:3:2103:10742:2864/2	R2	-	-	+	-	-	0.830508
ERR2061611.10752923 7001289F:103:C9WFLANXX:4:2301:15992:63412/1	R1	-	+	+	-	0.000000	0.000000
ERR2061611.10752924 7001289F:103:C9WFLANXX:4:1216:3528:35642/1	R1	+	-	-	+	0.862069	0.000000
ERR2061611.10752925 7001289F:103:C9WFLANXX:4:1109:12848:3944/1	R1	-	+	-	-	0.000000	-
ERR2061611.10752927 7001289F:103:C9WFLANXX:3:2113:16752:33100/1	R1	+	-	-	-	0.525000	-
ERR2061611.10752930 7001289F:103:C9WFLANXX:4:2214:7369:92412/2	R2	-	-	-	+	-	0.000000
ERR2061611.10752932 7001289F:103:C9WFLANXX:3:1310:17583:12271/2	R2	-	-	+	-	-	0.924528
ERR2061611.10752933 7001289F:103:C9WFLANXX:4:1214:8528:38473/2	R2	-	-	+	-	-	0.924528
ERR2061611.10752934 7001289F:103:C9WFLANXX:3:2115:18901:10082/1	R1	+	-	-	+	0.862069	0.000000
ERR2061611.10752935 7001289F:103:C9WFLANXX:3:1302:20313:32988/1	R1	-	+	+	-	0.000000	0.457944
ERR2061611.10752936 7001289F:103:C9WFLANXX:3:2307:16215:73537/1	R1	+	-	-	-	0.760000	-
ERR2061611.10752938 7001289F:103:C9WFLANXX:3:1202:19790:87682/2	R2	-	-	-	+	-	0.926829
ERR2061611.10752941 7001289F:103:C9WFLANXX:4:2109:15264:5196/1	R1	+	-	-	-	0.673469	-
ERR2061611.10752942 7001289F:103:C9WFLANXX:4:1109:10316:37463/1	R1	+	-	-	-	0.000000	-
ERR2061611.10752943 7001289F:103:C9WFLANXX:3:2115:20840:93150/1	R1	-	+	-	-	0.000000	-
ERR2061611.10752944 7001289F:103:C9WFLANXX:3:1111:1459:28371/1	R1	-	+	+	-	0.000000	0.000000
ERR2061611.10752945 7001289F:103:C9WFLANXX:3:1101:11621:77011/1	R1	+	-	-	-	0.690141	-
ERR2061611.10752947 7001289F:103:C9WFLANXX:3:2306:20239:90953/2	R2	-	-	+	-	-	0.785714
ERR2061611.10752953 7001289F:103:C9WFLANXX:4:1205:14890:90882/2	R2	-	-	-	+	-	0.926829
ERR2061611.10752954 7001289F:103:C9WFLANXX:4:2309:18881:10442/2	R2	-	-	+	-	-	0.767442
ERR2061611.10752955 7001289F:103:C9WFLANXX:3:2301:3081:100038/1	R1	-	+	-	-	0.000000	-
ERR2061611.10752956 7001289F:103:C9WFLANXX:4:2114:8421:60307/1	R1	-	+	+	-	0.000000	0.000000
ERR2061611.10752962 7001289F:103:C9WFLANXX:3:2111:18231:16723/1	R1	+	-	-	-	0.000000	-
ERR2061611.10752963 7001289F:103:C9WFLANXX:4:2106:8229:79654/1	R1	+	-	-	+	0.612903	0.000000
ERR2061611.10752965 7001289F:103:C9WFLANXX:4:1207:14863:56808/1	R1	-	+	+	-	0.190476	0.830508
ERR2061611.10752966 7001289F:103:C9WFLANXX:4:2312:7821:85989/1	R1	-	+	+	-	0.171429	0.000000
ERR2061611.10752968 7001289F:103:C9WFLANXX:3:2201:3020:53150/1	R1	-	+	-	-	0.000000	-
ERR2061611.10752970 7001289F:103:C9WFLANXX:4:2109:15985:11188/1	R1	-	+	-	-	0.000000	-
ERR2061611.10752974 7001289F:103:C9WFLANXX:3:1208:14381:69103/1	R1	-	+	+	-	0.000000	0.000000
ERR2061611.10752975 7001289F:103:C9WFLANXX:3:2303:18463:2543/1	R1	+	-	-	-	0.000000	-
ERR2061611.10752976 7001289F:103:C9WFLANXX:3:1209:18662:57773/2	R2	-	-	-	+	-	0.000000
ERR2061611.10752988 7001289F:103:C9WFLANXX:4:1116:12976:40539/1	R1	+	-	-	+	0.676190	0.000000
ERR2061611.10752989 7001289F:103:C9WFLANXX:4:2105:3507:84221/1	R1	+	-	-	-	0.714286	-
ERR2061611.11250310 7001289F:103:C9WFLANXX:3:1313:12827:8285/1	R1	-	+	-	-	0.000000	-
ERR2061611.12124204 7001289F:103:C9WFLANXX:4:2206:17330:31559/2	R2	-	-	-	+	-	0.000000
ERR2061611.12383554 7001289F:103:C9WFLANXX:3:2316:4575:76658/2	R2	-	-	+	-	-	0.767442
ERR2061611.12383555 7001289F:103:C9WFLANXX:3:2213:2039:48043/1	R1	+	-	-	-	0.590361	-
ERR2061611.12383556 7001289F:103:C9WFLANXX:3:1316:6073:80558/2	R2	-	-	+	-	-	0.678571
ERR2061611.12383558 7001289F:103:C9WFLANXX:4:2316:2913:56067/2	R2	-	-	+	-	-	0.000000
ERR2061611.12383561 7001289F:103:C9WFLANXX:4:1309:5532:61859/2	R2	-	-	+	-	-	0.000000
ERR2061611.12383562 7001289F:103:C9WFLANXX:4:1307:15057:100085/2	R2	-	-	+	-	-	0.891892
ERR2061611.12383563 7001289F:103:C9WFLANXX:4:1205:10416:65525/2	R2	-	-	+	-	-	0.531915
ERR2061611.12383800 7001289F:103:C9WFLANXX:4:2101:9185:32302/2	R2	-	-	-	+	-	0.928571
ERR2061611.12828121 7001289F:103:C9WFLANXX:4:1205:10721:32374/1	R1	+	-	-	+	0.714286	0.000000
ERR2061611.13275803 7001289F:103:C9WFLANXX:3:1208:4582:100242/2	R2	-	-	+	-	-	0.000000
ERR2061611.13393300 7001289F:103:C9WFLANXX:3:1212:17470:58647/1	R1	+	-	-	-	0.457944	-
ERR2061611.13404871 7001289F:103:C9WFLANXX:3:1311:3907:40040/1	R1	+	-	-	-	0.000000	-
ERR2061611.13544119 7001289F:103:C9WFLANXX:4:1207:6099:62839/2	R2	-	-	+	-	-	0.000000
ERR2061611.13544131 7001289F:103:C9WFLANXX:3:2302:4054:7847/1	R1	+	-	-	-	0.600000	-
ERR2061611.13554658 7001289F:103:C9WFLANXX:3:2103:15346:74846/2	R2	-	-	+	-	-	0.515789
ERR2061611.14166383 7001289F:103:C9WFLANXX:4:1311:6469:10570/1	R1	-	+	-	-	0.000000	-
ERR2061611.14460298 7001289F:103:C9WFLANXX:4:1110:13968:56608/2	R2	-	-	+	-	-	0.000000
ERR2061611.14465637 7001289F:103:C9WFLANXX:4:1213:6350:88701/2	R2	-	-	+	-	-	0.000000
ERR2061611.14465638 7001289F:103:C9WFLANXX:4:1116:18812:42980/2	R2	-	-	+	-	-	0.388235
ERR2061611.14465647 7001289F:103:C9WFLANXX:4:2307:4382:64370/2	R2	-	-	+	-	-	0.600000
ERR2061611.14503059 7001289F:103:C9WFLANXX:4:1214:17384:40909/2	R2	-	-	+	-	-	0.000000
ERR2061611.14535655 7001289F:103:C9WFLANXX:4:1201:12001:16740/1	R1	+	-	-	-	0.609756	-
ERR2061611.14769246 7001289F:103:C9WFLANXX:3:1109:6883:52141/2	R2	-	-	+	-	-	0.457944
ERR2061611.15046820 7001289F:103:C9WFLANXX:3:2111:6948:78473/1	R1	+	-	-	-	0.302752	-
ERR2061611.15046821 7001289F:103:C9WFLANXX:3:2306:2533:94136/1	R1	+	-	-	-	0.471698	-
ERR2061611.15046822 7001289F:103:C9WFLANXX:3:1110:6350:9348/1	R1	+	-	-	-	0.441860	-
ERR2061611.15046823 7001289F:103:C9WFLANXX:4:2211:12424:73368/2	R2	-	-	+	-	-	0.714286
