2024-12-26T16:48:27
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061611.5141902 7001289F:103:C9WFLANXX:3:1214:8774:82754/1	R1	-	+	-	+	0.153846	0.153846
ERR2061611.5141903 7001289F:103:C9WFLANXX:4:2303:12702:41417/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.5141905 7001289F:103:C9WFLANXX:4:2302:6481:87357/1	R1	-	+	-	+	0.189873	0.189873
ERR2061611.5141912 7001289F:103:C9WFLANXX:4:2109:17716:40690/1	R1	+	-	+	-	0.830508	0.830508
ERR2061611.5141914 7001289F:103:C9WFLANXX:3:1114:15541:72265/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.5141921 7001289F:103:C9WFLANXX:4:2216:14406:77937/1	R1	-	+	-	+	0.140000	0.140000
ERR2061611.5141926 7001289F:103:C9WFLANXX:3:1312:7563:8522/1	R1	+	-	+	-	0.767442	0.767442
ERR2061611.5141928 7001289F:103:C9WFLANXX:3:1211:10734:65866/1	R1	+	-	+	-	0.734513	0.734513
ERR2061611.5170840 7001289F:103:C9WFLANXX:3:1313:5925:11827/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.5170920 7001289F:103:C9WFLANXX:4:2310:10502:60778/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.5170995 7001289F:103:C9WFLANXX:4:1310:13713:40886/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.5172021 7001289F:103:C9WFLANXX:3:1314:4494:94312/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.5209298 7001289F:103:C9WFLANXX:4:1310:8136:2084/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.6199502 7001289F:103:C9WFLANXX:3:1211:18587:5435/1	R1	+	-	+	-	0.655738	0.655738
ERR2061611.6379965 7001289F:103:C9WFLANXX:4:2101:8240:26995/1	R1	-	+	-	+	0.850000	0.850000
ERR2061611.6620219 7001289F:103:C9WFLANXX:3:2316:16467:38619/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.6620220 7001289F:103:C9WFLANXX:4:2113:4791:52038/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.7384399 7001289F:103:C9WFLANXX:4:1115:4725:72051/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.9223157 7001289F:103:C9WFLANXX:3:2308:12325:74804/1	R1	-	+	-	+	0.950000	0.950000
ERR2061611.9874919 7001289F:103:C9WFLANXX:3:1310:20480:79392/1	R1	+	-	+	-	0.302752	0.302752
ERR2061611.10126003 7001289F:103:C9WFLANXX:3:2209:8614:98030/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10621799 7001289F:103:C9WFLANXX:3:2109:20955:7291/1	R1	-	+	-	+	0.812500	0.812500
ERR2061611.10752461 7001289F:103:C9WFLANXX:3:1103:1770:43775/1	R1	+	-	+	-	0.471698	0.471698
ERR2061611.10752463 7001289F:103:C9WFLANXX:4:2301:7248:67884/1	R1	+	-	+	-	0.340206	0.340206
ERR2061611.10752465 7001289F:103:C9WFLANXX:4:2215:16798:46781/1	R1	+	-	+	-	0.518868	0.518868
ERR2061611.10752467 7001289F:103:C9WFLANXX:3:2208:12720:6615/1	R1	-	+	-	+	0.787879	0.787879
ERR2061611.10752469 7001289F:103:C9WFLANXX:3:1108:6485:60332/1	R1	+	-	+	-	0.603175	0.603175
ERR2061611.10752470 7001289F:103:C9WFLANXX:3:1108:12249:89954/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752479 7001289F:103:C9WFLANXX:4:1301:3076:65591/1	R1	+	-	+	-	0.457944	0.457944
ERR2061611.10752481 7001289F:103:C9WFLANXX:4:2301:11794:24756/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752482 7001289F:103:C9WFLANXX:3:1102:16053:87978/1	R1	-	+	-	+	0.086957	0.086957
ERR2061611.10752483 7001289F:103:C9WFLANXX:3:1307:8185:43589/1	R1	+	-	+	-	0.636364	0.636364
ERR2061611.10752484 7001289F:103:C9WFLANXX:4:2312:1893:95521/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752485 7001289F:103:C9WFLANXX:4:1308:7027:100588/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752486 7001289F:103:C9WFLANXX:3:2210:3259:71328/1	R1	+	-	+	-	0.446429	0.446429
ERR2061611.10752489 7001289F:103:C9WFLANXX:3:1316:4066:48898/1	R1	+	-	+	-	0.446429	0.446429
ERR2061611.10752491 7001289F:103:C9WFLANXX:4:2206:8574:39855/1	R1	+	-	+	-	0.446429	0.446429
ERR2061611.10752495 7001289F:103:C9WFLANXX:3:2105:16322:95083/1	R1	+	-	+	-	0.873684	0.873684
ERR2061611.10752496 7001289F:103:C9WFLANXX:3:1210:10401:20836/1	R1	+	-	+	-	0.609756	0.609756
ERR2061611.10752497 7001289F:103:C9WFLANXX:3:1214:6585:54711/1	R1	+	-	+	-	0.433628	0.433628
ERR2061611.10752502 7001289F:103:C9WFLANXX:4:1307:18462:25191/1	R1	+	-	+	-	0.433628	0.433628
ERR2061611.10752503 7001289F:103:C9WFLANXX:4:1105:15363:2629/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752505 7001289F:103:C9WFLANXX:3:2302:15233:87465/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752507 7001289F:103:C9WFLANXX:3:2206:20913:8823/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752508 7001289F:103:C9WFLANXX:3:1310:16911:93350/1	R1	+	-	+	-	0.457944	0.457944
ERR2061611.10752510 7001289F:103:C9WFLANXX:3:1202:20562:74232/1	R1	+	-	+	-	0.639640	0.639640
ERR2061611.10752511 7001289F:103:C9WFLANXX:3:1202:14711:91424/1	R1	+	-	+	-	0.821782	0.821782
ERR2061611.10752513 7001289F:103:C9WFLANXX:3:1206:13826:94529/1	R1	+	-	+	-	0.471698	0.471698
ERR2061611.10752515 7001289F:103:C9WFLANXX:3:1116:6397:84416/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752517 7001289F:103:C9WFLANXX:4:2306:20004:78697/1	R1	+	-	+	-	0.759259	0.759259
ERR2061611.10752519 7001289F:103:C9WFLANXX:4:2102:14486:20140/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752521 7001289F:103:C9WFLANXX:4:2204:2257:97495/1	R1	+	-	+	-	0.657895	0.657895
ERR2061611.10752524 7001289F:103:C9WFLANXX:4:1114:8281:23014/1	R1	+	-	+	-	0.457944	0.457944
ERR2061611.10752525 7001289F:103:C9WFLANXX:4:1208:4519:3823/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752527 7001289F:103:C9WFLANXX:4:1204:14046:79786/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752528 7001289F:103:C9WFLANXX:4:1104:8019:88137/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752529 7001289F:103:C9WFLANXX:4:1316:7136:50136/1	R1	-	+	-	+	0.259259	0.259259
ERR2061611.10752534 7001289F:103:C9WFLANXX:3:1210:11317:62706/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752535 7001289F:103:C9WFLANXX:3:1305:15701:74953/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752536 7001289F:103:C9WFLANXX:3:1214:8175:90731/1	R1	+	-	+	-	0.518868	0.518868
ERR2061611.10752538 7001289F:103:C9WFLANXX:4:2114:5483:90175/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752539 7001289F:103:C9WFLANXX:4:1115:15869:47771/1	R1	+	-	+	-	0.457944	0.457944
ERR2061611.10752544 7001289F:103:C9WFLANXX:3:1107:13155:28416/1	R1	+	-	+	-	0.345455	0.345455
ERR2061611.10752545 7001289F:103:C9WFLANXX:3:2210:7810:87841/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752546 7001289F:103:C9WFLANXX:3:2214:14306:46057/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752548 7001289F:103:C9WFLANXX:4:2310:10150:57627/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752549 7001289F:103:C9WFLANXX:4:2306:3419:9847/1	R1	+	-	+	-	0.250000	0.250000
ERR2061611.10752551 7001289F:103:C9WFLANXX:4:1201:14629:44924/1	R1	+	-	+	-	0.911111	0.911111
ERR2061611.10752552 7001289F:103:C9WFLANXX:4:1207:9054:43634/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752553 7001289F:103:C9WFLANXX:3:2203:4725:68132/1	R1	+	-	+	-	0.657895	0.657895
ERR2061611.10752554 7001289F:103:C9WFLANXX:4:1211:13518:40066/1	R1	-	+	-	+	0.069767	0.069767
ERR2061611.10752556 7001289F:103:C9WFLANXX:4:1205:21061:34099/1	R1	-	+	-	+	0.820513	0.820513
ERR2061611.10752557 7001289F:103:C9WFLANXX:3:2303:16745:48113/1	R1	-	+	-	+	0.107527	0.107527
ERR2061611.10752558 7001289F:103:C9WFLANXX:4:2301:4644:47116/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752559 7001289F:103:C9WFLANXX:4:1209:20065:64630/1	R1	+	-	+	-	0.775701	0.775701
ERR2061611.10752561 7001289F:103:C9WFLANXX:4:2107:6715:95264/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752565 7001289F:103:C9WFLANXX:3:2208:5106:66478/1	R1	+	-	+	-	0.862069	0.862069
ERR2061611.10752570 7001289F:103:C9WFLANXX:4:1105:17107:82208/1	R1	+	-	+	-	0.760000	0.760000
ERR2061611.10752572 7001289F:103:C9WFLANXX:3:1208:8732:71328/1	R1	+	-	+	-	0.433628	0.433628
ERR2061611.10752573 7001289F:103:C9WFLANXX:4:1301:2825:12109/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752574 7001289F:103:C9WFLANXX:3:1102:2560:74728/1	R1	+	-	+	-	0.362637	0.362637
ERR2061611.10752576 7001289F:103:C9WFLANXX:3:2115:8476:35128/1	R1	+	-	+	-	0.767442	0.767442
ERR2061611.10752577 7001289F:103:C9WFLANXX:3:1210:18192:99161/1	R1	-	+	-	+	0.125000	0.125000
ERR2061611.10752578 7001289F:103:C9WFLANXX:4:2115:4815:12954/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752579 7001289F:103:C9WFLANXX:4:2108:21229:27626/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752581 7001289F:103:C9WFLANXX:3:2113:3782:82409/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752584 7001289F:103:C9WFLANXX:4:1203:3660:90074/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752585 7001289F:103:C9WFLANXX:3:2307:14651:38316/1	R1	+	-	+	-	0.381818	0.381818
ERR2061611.10752591 7001289F:103:C9WFLANXX:3:2114:4784:39272/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752592 7001289F:103:C9WFLANXX:4:2306:3647:94174/1	R1	+	-	+	-	0.612903	0.612903
ERR2061611.10752593 7001289F:103:C9WFLANXX:4:2309:18978:45356/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752594 7001289F:103:C9WFLANXX:4:1204:15501:87060/1	R1	+	-	+	-	0.540000	0.540000
ERR2061611.10752595 7001289F:103:C9WFLANXX:3:2115:13154:16542/1	R1	-	+	-	+	0.106061	0.106061
ERR2061611.10752597 7001289F:103:C9WFLANXX:4:1106:6387:34008/1	R1	-	+	-	+	0.184211	0.184211
ERR2061611.10752599 7001289F:103:C9WFLANXX:4:2313:5355:73169/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752601 7001289F:103:C9WFLANXX:3:2106:6406:44998/1	R1	+	-	+	-	0.485149	0.485149
ERR2061611.10752603 7001289F:103:C9WFLANXX:4:2112:16163:99402/1	R1	+	-	+	-	0.469027	0.469027
ERR2061611.10752612 7001289F:103:C9WFLANXX:3:1101:20793:75185/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752614 7001289F:103:C9WFLANXX:3:1302:6115:22312/1	R1	+	-	+	-	0.531915	0.531915
ERR2061611.10752616 7001289F:103:C9WFLANXX:4:2102:7054:11484/1	R1	+	-	+	-	0.388235	0.388235
ERR2061611.10752617 7001289F:103:C9WFLANXX:4:1314:1872:45771/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752618 7001289F:103:C9WFLANXX:4:1104:19831:93360/1	R1	+	-	+	-	0.863636	0.863636
ERR2061611.10752619 7001289F:103:C9WFLANXX:3:2309:11095:63065/1	R1	+	-	+	-	0.714286	0.714286
ERR2061611.10752620 7001289F:103:C9WFLANXX:4:1206:7900:6098/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752622 7001289F:103:C9WFLANXX:4:1208:20297:44476/1	R1	-	+	-	+	0.093333	0.093333
ERR2061611.10752623 7001289F:103:C9WFLANXX:4:1204:8128:8414/1	R1	-	+	-	+	0.105263	0.105263
ERR2061611.10752626 7001289F:103:C9WFLANXX:4:1314:6450:64538/1	R1	-	+	-	+	0.152000	0.152000
ERR2061611.10752628 7001289F:103:C9WFLANXX:3:2116:15663:12975/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752629 7001289F:103:C9WFLANXX:3:2214:6374:63327/1	R1	+	-	+	-	0.690141	0.690141
ERR2061611.10752632 7001289F:103:C9WFLANXX:3:2207:15569:50309/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752633 7001289F:103:C9WFLANXX:3:2204:7891:7661/1	R1	-	+	-	+	0.064516	0.064516
ERR2061611.10752634 7001289F:103:C9WFLANXX:3:1109:10671:58983/1	R1	-	+	-	+	0.500000	0.500000
ERR2061611.10752635 7001289F:103:C9WFLANXX:4:2204:19377:6635/1	R1	+	-	+	-	0.452055	0.452055
ERR2061611.10752637 7001289F:103:C9WFLANXX:3:1309:9542:26463/1	R1	+	-	+	-	0.558824	0.558824
ERR2061611.10752638 7001289F:103:C9WFLANXX:3:1303:16148:69299/1	R1	+	-	+	-	0.767442	0.767442
ERR2061611.10752641 7001289F:103:C9WFLANXX:4:1315:5904:46221/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752643 7001289F:103:C9WFLANXX:3:2309:4029:7276/1	R1	+	-	+	-	0.492537	0.492537
ERR2061611.10752647 7001289F:103:C9WFLANXX:3:2111:8534:9348/1	R1	+	-	+	-	0.946667	0.946667
ERR2061611.10752649 7001289F:103:C9WFLANXX:4:2206:9868:66510/1	R1	-	+	-	+	0.129630	0.129630
ERR2061611.10752657 7001289F:103:C9WFLANXX:4:2313:7366:60421/1	R1	-	+	-	+	0.215686	0.215686
ERR2061611.10752659 7001289F:103:C9WFLANXX:3:2207:3149:13289/1	R1	-	+	-	+	0.085106	0.085106
ERR2061611.10752660 7001289F:103:C9WFLANXX:3:1314:20879:4100/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752661 7001289F:103:C9WFLANXX:3:2316:6485:93724/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752666 7001289F:103:C9WFLANXX:4:2102:20377:44978/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752667 7001289F:103:C9WFLANXX:3:1308:8985:57760/1	R1	-	+	-	+	0.681818	0.681818
ERR2061611.10752669 7001289F:103:C9WFLANXX:4:1204:18731:10389/1	R1	-	+	-	+	0.327869	0.327869
ERR2061611.10752676 7001289F:103:C9WFLANXX:4:1310:1852:69258/1	R1	-	+	-	+	0.314286	0.314286
ERR2061611.10752683 7001289F:103:C9WFLANXX:4:1303:19756:43114/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752693 7001289F:103:C9WFLANXX:4:1111:20021:55599/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752694 7001289F:103:C9WFLANXX:3:1110:14312:71345/1	R1	-	+	-	+	0.194444	0.194444
ERR2061611.10752701 7001289F:103:C9WFLANXX:3:1309:8899:50443/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752702 7001289F:103:C9WFLANXX:4:2111:12647:62765/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752712 7001289F:103:C9WFLANXX:3:1114:15248:91708/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752713 7001289F:103:C9WFLANXX:4:1106:1770:77797/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752714 7001289F:103:C9WFLANXX:3:1111:20396:99983/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752716 7001289F:103:C9WFLANXX:4:2110:8338:25927/1	R1	+	-	+	-	0.500000	0.500000
ERR2061611.10752717 7001289F:103:C9WFLANXX:3:1103:4242:28915/1	R1	+	-	+	-	0.612903	0.612903
ERR2061611.10752718 7001289F:103:C9WFLANXX:3:2114:8311:45845/1	R1	+	-	+	-	0.456522	0.456522
ERR2061611.10752720 7001289F:103:C9WFLANXX:4:2310:11202:16889/1	R1	+	-	+	-	0.475000	0.475000
ERR2061611.10752726 7001289F:103:C9WFLANXX:4:2216:9231:41764/1	R1	+	-	+	-	0.513514	0.513514
ERR2061611.10752727 7001289F:103:C9WFLANXX:3:1316:8577:68396/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752730 7001289F:103:C9WFLANXX:4:1207:10826:11232/1	R1	-	+	-	+	0.694444	0.694444
ERR2061611.10752732 7001289F:103:C9WFLANXX:3:2202:17106:35433/1	R1	+	-	+	-	0.417722	0.417722
ERR2061611.10752734 7001289F:103:C9WFLANXX:3:2306:13841:96016/1	R1	-	+	-	+	0.074468	0.074468
ERR2061611.10752735 7001289F:103:C9WFLANXX:3:2210:9798:94780/1	R1	+	-	+	-	0.550000	0.550000
ERR2061611.10752737 7001289F:103:C9WFLANXX:3:2304:11392:17966/1	R1	-	+	-	+	0.222222	0.222222
ERR2061611.10752741 7001289F:103:C9WFLANXX:4:2214:14143:6449/1	R1	-	+	-	+	0.172840	0.172840
ERR2061611.10752744 7001289F:103:C9WFLANXX:3:1204:16373:94598/1	R1	+	-	+	-	0.830508	0.830508
ERR2061611.10752745 7001289F:103:C9WFLANXX:3:1110:11267:60725/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752748 7001289F:103:C9WFLANXX:3:2301:8019:40239/1	R1	-	+	-	+	0.699187	0.699187
ERR2061611.10752750 7001289F:103:C9WFLANXX:3:2204:3726:77623/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752753 7001289F:103:C9WFLANXX:4:2305:18866:34087/1	R1	+	-	+	-	0.806452	0.806452
ERR2061611.10752754 7001289F:103:C9WFLANXX:4:1309:19328:46700/1	R1	+	-	+	-	0.612903	0.612903
ERR2061611.10752755 7001289F:103:C9WFLANXX:4:1307:13838:60918/1	R1	+	-	+	-	0.600000	0.600000
ERR2061611.10752758 7001289F:103:C9WFLANXX:3:2204:8439:12321/1	R1	+	-	+	-	0.891566	0.891566
ERR2061611.10752760 7001289F:103:C9WFLANXX:3:1215:8173:48123/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752761 7001289F:103:C9WFLANXX:3:1207:18436:56879/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752762 7001289F:103:C9WFLANXX:4:1305:10929:71630/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752767 7001289F:103:C9WFLANXX:3:2204:13659:56748/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752768 7001289F:103:C9WFLANXX:4:2306:16830:77261/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752769 7001289F:103:C9WFLANXX:3:1108:7493:57114/1	R1	+	-	+	-	0.433628	0.433628
ERR2061611.10752770 7001289F:103:C9WFLANXX:3:2313:14444:37641/1	R1	+	-	+	-	0.457944	0.457944
ERR2061611.10752771 7001289F:103:C9WFLANXX:3:2214:17903:83493/1	R1	+	-	+	-	0.433628	0.433628
ERR2061611.10752774 7001289F:103:C9WFLANXX:3:1209:2355:24951/1	R1	+	-	+	-	0.485149	0.485149
ERR2061611.10752778 7001289F:103:C9WFLANXX:4:2212:13852:70682/1	R1	+	-	+	-	0.433628	0.433628
ERR2061611.10752780 7001289F:103:C9WFLANXX:4:1304:6035:90962/1	R1	+	-	+	-	0.457944	0.457944
ERR2061611.10752782 7001289F:103:C9WFLANXX:4:1302:6549:35668/1	R1	+	-	+	-	0.457944	0.457944
ERR2061611.10752783 7001289F:103:C9WFLANXX:3:2304:16475:31728/1	R1	+	-	+	-	0.446429	0.446429
ERR2061611.10752787 7001289F:103:C9WFLANXX:4:2102:18389:80711/1	R1	+	-	+	-	0.446429	0.446429
ERR2061611.10752789 7001289F:103:C9WFLANXX:4:1310:20021:16348/1	R1	+	-	+	-	0.446429	0.446429
ERR2061611.10752790 7001289F:103:C9WFLANXX:4:1203:11923:66806/1	R1	+	-	+	-	0.609756	0.609756
ERR2061611.10752791 7001289F:103:C9WFLANXX:4:2204:4960:96039/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752792 7001289F:103:C9WFLANXX:4:2107:18703:25391/1	R1	-	+	-	+	0.103448	0.103448
ERR2061611.10752793 7001289F:103:C9WFLANXX:4:1302:8780:67816/1	R1	-	+	-	+	0.048000	0.048000
ERR2061611.10752794 7001289F:103:C9WFLANXX:4:1202:20251:72120/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752795 7001289F:103:C9WFLANXX:4:1215:11657:48450/1	R1	+	-	+	-	0.045045	0.045045
ERR2061611.10752796 7001289F:103:C9WFLANXX:3:2104:13365:64801/1	R1	+	-	+	-	0.662162	0.662162
ERR2061611.10752798 7001289F:103:C9WFLANXX:3:2306:2589:44209/1	R1	+	-	+	-	0.558824	0.558824
ERR2061611.10752799 7001289F:103:C9WFLANXX:3:1216:11519:22668/1	R1	+	-	+	-	0.365385	0.365385
ERR2061611.10752802 7001289F:103:C9WFLANXX:4:2116:1604:96652/1	R1	+	-	+	-	0.413043	0.413043
ERR2061611.10752803 7001289F:103:C9WFLANXX:3:1204:11892:62573/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752806 7001289F:103:C9WFLANXX:3:2101:20781:3465/1	R1	+	-	+	-	0.540984	0.540984
ERR2061611.10752813 7001289F:103:C9WFLANXX:3:2110:7694:20705/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752814 7001289F:103:C9WFLANXX:3:2302:3746:93410/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752815 7001289F:103:C9WFLANXX:3:2111:5172:69022/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752816 7001289F:103:C9WFLANXX:3:2204:19900:72955/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752819 7001289F:103:C9WFLANXX:3:1214:19818:52848/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752821 7001289F:103:C9WFLANXX:4:2303:4497:35456/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752824 7001289F:103:C9WFLANXX:4:2205:13687:35239/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752827 7001289F:103:C9WFLANXX:4:2208:11376:67212/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752829 7001289F:103:C9WFLANXX:4:1210:14145:60325/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752830 7001289F:103:C9WFLANXX:3:1309:17409:34358/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752831 7001289F:103:C9WFLANXX:3:1309:3698:44264/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752832 7001289F:103:C9WFLANXX:4:2102:6592:52219/1	R1	-	+	-	+	0.426829	0.426829
ERR2061611.10752833 7001289F:103:C9WFLANXX:3:2102:6100:85302/1	R1	+	-	+	-	0.457944	0.457944
ERR2061611.10752834 7001289F:103:C9WFLANXX:3:2208:11764:21218/1	R1	+	-	+	-	0.532710	0.532710
ERR2061611.10752840 7001289F:103:C9WFLANXX:3:1315:9612:36141/1	R1	-	+	-	+	0.397727	0.397727
ERR2061611.10752841 7001289F:103:C9WFLANXX:4:1204:4224:8133/1	R1	+	-	+	-	0.457944	0.457944
ERR2061611.10752842 7001289F:103:C9WFLANXX:3:1102:19994:76487/1	R1	+	-	+	-	0.531915	0.531915
ERR2061611.10752844 7001289F:103:C9WFLANXX:3:1213:5354:45357/1	R1	+	-	+	-	0.775701	0.775701
ERR2061611.10752845 7001289F:103:C9WFLANXX:3:1304:8161:45450/1	R1	+	-	+	-	0.446429	0.446429
ERR2061611.10752847 7001289F:103:C9WFLANXX:3:1205:20626:89569/1	R1	+	-	+	-	0.714286	0.714286
ERR2061611.10752848 7001289F:103:C9WFLANXX:4:2109:10232:17957/1	R1	+	-	+	-	0.961538	0.961538
ERR2061611.10752851 7001289F:103:C9WFLANXX:3:2107:4879:88277/1	R1	+	-	+	-	0.873684	0.873684
ERR2061611.10752852 7001289F:103:C9WFLANXX:4:1211:5676:47710/1	R1	-	+	-	+	0.104348	0.104348
ERR2061611.10752858 7001289F:103:C9WFLANXX:3:1216:12377:2756/1	R1	+	-	+	-	0.558824	0.558824
ERR2061611.10752860 7001289F:103:C9WFLANXX:4:1316:10619:17541/1	R1	+	-	+	-	0.365385	0.365385
ERR2061611.10752863 7001289F:103:C9WFLANXX:4:2102:13945:94229/1	R1	+	-	+	-	0.417722	0.417722
ERR2061611.10752865 7001289F:103:C9WFLANXX:3:1107:11253:78676/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752866 7001289F:103:C9WFLANXX:3:1308:4496:87687/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752870 7001289F:103:C9WFLANXX:3:1111:7656:20906/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752871 7001289F:103:C9WFLANXX:4:2312:7011:99478/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752872 7001289F:103:C9WFLANXX:4:2101:8849:14936/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752878 7001289F:103:C9WFLANXX:3:2312:7494:55703/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752879 7001289F:103:C9WFLANXX:3:2304:7414:5297/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752882 7001289F:103:C9WFLANXX:3:2212:3322:68463/1	R1	-	+	-	+	0.418033	0.418033
ERR2061611.10752883 7001289F:103:C9WFLANXX:4:2104:19909:5065/1	R1	+	-	+	-	0.924528	0.924528
ERR2061611.10752891 7001289F:103:C9WFLANXX:3:2211:12161:94685/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752892 7001289F:103:C9WFLANXX:4:2107:8886:38237/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752893 7001289F:103:C9WFLANXX:4:1315:1878:59073/1	R1	+	-	+	-	0.767442	0.767442
ERR2061611.10752894 7001289F:103:C9WFLANXX:4:2115:13898:35838/1	R1	-	+	-	+	0.083333	0.083333
ERR2061611.10752898 7001289F:103:C9WFLANXX:3:1107:16443:19495/1	R1	-	+	-	+	0.421053	0.421053
ERR2061611.10752899 7001289F:103:C9WFLANXX:3:2110:6484:27923/1	R1	-	+	-	+	0.614458	0.614458
ERR2061611.10752906 7001289F:103:C9WFLANXX:3:1110:10854:27992/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752907 7001289F:103:C9WFLANXX:4:1308:3484:88257/1	R1	+	-	+	-	0.000000	0.000000
ERR2061611.10752908 7001289F:103:C9WFLANXX:3:1306:10340:32055/1	R1	-	+	-	+	0.000000	0.000000
ERR2061611.10752909 7001289F:103:C9WFLANXX:4:2313:15658:70363/1	R1	-	+	-	+	0.216216	0.216216
ERR2061611.10752910 7001289F:103:C9WFLANXX:3:1310:17176:73802/1	R1	-	+	-	+	0.000000	0.000000
