2024-12-26T17:06:52
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061613.12700155 7001289F:103:C9WFLANXX:3:2213:6006:44861/1	R1	+	-	+	-	0.531915	0.531915
ERR2061613.12700156 7001289F:103:C9WFLANXX:4:2306:17008:13459/1	R1	+	-	+	-	0.875000	0.875000
ERR2061613.12700157 7001289F:103:C9WFLANXX:3:1101:20234:5798/1	R1	-	+	-	+	0.059829	0.059829
ERR2061613.12700158 7001289F:103:C9WFLANXX:4:1109:13345:55477/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700159 7001289F:103:C9WFLANXX:4:2310:1893:92262/1	R1	+	-	+	-	0.320388	0.320388
ERR2061613.12700161 7001289F:103:C9WFLANXX:4:2216:13408:96820/1	R1	+	-	+	-	0.381818	0.381818
ERR2061613.12700162 7001289F:103:C9WFLANXX:4:1214:1749:65653/1	R1	+	-	+	-	0.477876	0.477876
ERR2061613.12700164 7001289F:103:C9WFLANXX:3:1209:10612:50892/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700165 7001289F:103:C9WFLANXX:3:1113:2726:39350/1	R1	-	+	-	+	0.222222	0.222222
ERR2061613.12700167 7001289F:103:C9WFLANXX:4:1302:1399:84205/1	R1	+	-	+	-	0.518868	0.518868
ERR2061613.12700168 7001289F:109:CB97UANXX:1:1106:6054:47597/1	R1	+	-	+	-	0.557895	0.557895
ERR2061613.12700170 7001289F:109:CB97UANXX:1:1308:15665:42169/1	R1	+	-	+	-	0.531915	0.531915
ERR2061613.12700171 7001289F:109:CB97UANXX:1:2109:9385:26701/1	R1	+	-	+	-	0.653465	0.653465
ERR2061613.12700172 7001289F:103:C9WFLANXX:4:1213:15861:42289/1	R1	+	-	+	-	0.418182	0.418182
ERR2061613.12700174 7001289F:103:C9WFLANXX:4:1206:5849:33278/1	R1	+	-	+	-	0.767442	0.767442
ERR2061613.12700175 7001289F:109:CB97UANXX:1:2311:5941:51310/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700176 7001289F:109:CB97UANXX:1:2314:1313:98431/1	R1	+	-	+	-	0.485149	0.485149
ERR2061613.12700177 7001289F:103:C9WFLANXX:4:2303:20283:58390/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700178 7001289F:109:CB97UANXX:1:1304:3997:38970/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700181 7001289F:103:C9WFLANXX:3:1112:16812:57417/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700182 7001289F:103:C9WFLANXX:4:1307:12653:39744/1	R1	+	-	+	-	0.540984	0.540984
ERR2061613.12700183 7001289F:103:C9WFLANXX:3:1204:14166:5841/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700184 7001289F:109:CB97UANXX:1:2212:7051:65651/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700185 7001289F:109:CB97UANXX:1:2308:4178:77509/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700187 7001289F:109:CB97UANXX:1:1202:8684:39547/1	R1	+	-	+	-	0.690141	0.690141
ERR2061613.12700188 7001289F:103:C9WFLANXX:3:1203:4602:43448/1	R1	+	-	+	-	0.568182	0.568182
ERR2061613.12700189 7001289F:103:C9WFLANXX:3:2313:4486:85087/1	R1	+	-	+	-	0.388235	0.388235
ERR2061613.12700190 7001289F:103:C9WFLANXX:4:1101:5559:9594/1	R1	+	-	+	-	0.362637	0.362637
ERR2061613.12700191 7001289F:109:CB97UANXX:1:1105:18556:8661/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700192 7001289F:109:CB97UANXX:1:2213:20737:82832/1	R1	-	+	-	+	0.058824	0.058824
ERR2061613.12700194 7001289F:103:C9WFLANXX:4:1216:12817:89902/1	R1	-	+	-	+	0.140000	0.140000
ERR2061613.12700195 7001289F:109:CB97UANXX:1:2201:12870:32531/1	R1	-	+	-	+	0.076087	0.076087
ERR2061613.12700196 7001289F:109:CB97UANXX:1:1210:17756:90755/1	R1	-	+	-	+	0.080000	0.080000
ERR2061613.12700197 7001289F:103:C9WFLANXX:3:2214:19736:53447/1	R1	-	+	-	+	0.900000	0.900000
ERR2061613.12700198 7001289F:109:CB97UANXX:1:1316:10779:54388/1	R1	+	-	+	-	0.609756	0.609756
ERR2061613.12700200 7001289F:109:CB97UANXX:1:1308:6624:52874/1	R1	-	+	-	+	0.119403	0.119403
ERR2061613.12700201 7001289F:109:CB97UANXX:1:1301:16680:61559/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700202 7001289F:109:CB97UANXX:1:1315:17058:48221/1	R1	-	+	-	+	0.101266	0.101266
ERR2061613.12700203 7001289F:109:CB97UANXX:1:2212:10732:33152/1	R1	-	+	-	+	0.094595	0.094595
ERR2061613.12700204 7001289F:109:CB97UANXX:1:2103:13433:51238/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700205 7001289F:109:CB97UANXX:1:1305:9147:44583/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700206 7001289F:103:C9WFLANXX:4:2308:7640:92240/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700207 7001289F:103:C9WFLANXX:4:1113:7649:4625/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700208 7001289F:109:CB97UANXX:1:2313:4286:75526/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700209 7001289F:103:C9WFLANXX:4:1204:8528:79308/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700211 7001289F:103:C9WFLANXX:4:2208:3462:15565/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700212 7001289F:103:C9WFLANXX:4:1202:18151:28583/1	R1	+	-	+	-	0.924528	0.924528
ERR2061613.12700216 7001289F:103:C9WFLANXX:3:1204:9699:83126/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700217 7001289F:103:C9WFLANXX:3:2316:9859:17690/1	R1	+	-	+	-	0.924528	0.924528
ERR2061613.12700218 7001289F:103:C9WFLANXX:4:2311:13454:52981/1	R1	-	+	-	+	0.074074	0.074074
ERR2061613.12700220 7001289F:109:CB97UANXX:1:2107:10591:45669/1	R1	+	-	+	-	0.760000	0.760000
ERR2061613.12700221 7001289F:103:C9WFLANXX:3:2216:8761:99184/1	R1	+	-	+	-	0.500000	0.500000
ERR2061613.12700222 7001289F:103:C9WFLANXX:3:1205:2277:19027/1	R1	-	+	-	+	0.146341	0.146341
ERR2061613.12700224 7001289F:103:C9WFLANXX:3:1209:9734:8174/1	R1	-	+	-	+	0.101695	0.101695
ERR2061613.12700227 7001289F:103:C9WFLANXX:3:1109:1898:64326/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700228 7001289F:103:C9WFLANXX:3:1314:13535:31952/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700231 7001289F:103:C9WFLANXX:4:1311:12042:26121/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700232 7001289F:103:C9WFLANXX:3:2104:16623:72994/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700234 7001289F:109:CB97UANXX:1:1308:1656:72595/1	R1	+	-	+	-	0.457944	0.457944
ERR2061613.12700235 7001289F:109:CB97UANXX:1:2306:18625:61258/1	R1	+	-	+	-	0.862069	0.862069
ERR2061613.12700237 7001289F:109:CB97UANXX:1:1108:5350:57366/1	R1	-	+	-	+	0.074074	0.074074
ERR2061613.12700238 7001289F:109:CB97UANXX:1:2213:15170:82234/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700239 7001289F:103:C9WFLANXX:4:1106:5103:16384/1	R1	+	-	+	-	0.475000	0.475000
ERR2061613.12700241 7001289F:109:CB97UANXX:1:2211:11928:94416/1	R1	+	-	+	-	0.830508	0.830508
ERR2061613.12700243 7001289F:109:CB97UANXX:1:1102:7913:49305/1	R1	+	-	+	-	0.830508	0.830508
ERR2061613.12700244 7001289F:109:CB97UANXX:1:1112:7980:21821/1	R1	+	-	+	-	0.781250	0.781250
ERR2061613.12700247 7001289F:103:C9WFLANXX:3:2112:14525:7026/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700249 7001289F:109:CB97UANXX:1:2310:10902:4601/1	R1	+	-	+	-	0.457944	0.457944
ERR2061613.12700250 7001289F:109:CB97UANXX:1:2316:10091:50057/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700252 7001289F:109:CB97UANXX:1:1304:18405:62458/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700254 7001289F:103:C9WFLANXX:3:2311:13701:37188/1	R1	+	-	+	-	0.457944	0.457944
ERR2061613.12700255 7001289F:103:C9WFLANXX:3:2306:5117:81056/1	R1	+	-	+	-	0.433628	0.433628
ERR2061613.12700257 7001289F:103:C9WFLANXX:4:2201:21009:99487/1	R1	+	-	+	-	0.433628	0.433628
ERR2061613.12700258 7001289F:103:C9WFLANXX:4:2101:3441:56381/1	R1	+	-	+	-	0.457944	0.457944
ERR2061613.12700260 7001289F:103:C9WFLANXX:4:1312:11432:96948/1	R1	+	-	+	-	0.433628	0.433628
ERR2061613.12700261 7001289F:109:CB97UANXX:1:2113:11716:101021/1	R1	+	-	+	-	0.514019	0.514019
ERR2061613.12700262 7001289F:103:C9WFLANXX:4:1314:15221:18912/1	R1	+	-	+	-	0.433628	0.433628
ERR2061613.12700265 7001289F:103:C9WFLANXX:3:1113:5330:43784/1	R1	+	-	+	-	0.446429	0.446429
ERR2061613.12700266 7001289F:103:C9WFLANXX:4:2107:6621:51425/1	R1	+	-	+	-	0.446429	0.446429
ERR2061613.12700267 7001289F:103:C9WFLANXX:4:2112:2362:52826/1	R1	+	-	+	-	0.681416	0.681416
ERR2061613.12700271 7001289F:109:CB97UANXX:1:1315:11668:67251/1	R1	+	-	+	-	0.446429	0.446429
ERR2061613.12700272 7001289F:103:C9WFLANXX:3:1204:3133:40849/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700273 7001289F:109:CB97UANXX:1:2314:4649:78307/1	R1	+	-	+	-	0.446429	0.446429
ERR2061613.12700274 7001289F:109:CB97UANXX:1:2302:7820:17211/1	R1	-	+	-	+	0.077778	0.077778
ERR2061613.12700276 7001289F:109:CB97UANXX:1:2108:4347:39198/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700277 7001289F:109:CB97UANXX:1:2306:7019:58922/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700279 7001289F:103:C9WFLANXX:3:1207:8351:42754/1	R1	+	-	+	-	0.345455	0.345455
ERR2061613.12700280 7001289F:103:C9WFLANXX:4:2209:16841:71441/1	R1	+	-	+	-	0.345455	0.345455
ERR2061613.12700281 7001289F:103:C9WFLANXX:4:1303:9831:58121/1	R1	+	-	+	-	0.345455	0.345455
ERR2061613.12700282 7001289F:103:C9WFLANXX:4:1207:3816:63821/1	R1	+	-	+	-	0.345455	0.345455
ERR2061613.12700284 7001289F:109:CB97UANXX:1:2112:5240:40156/1	R1	+	-	+	-	0.345455	0.345455
ERR2061613.12700285 7001289F:109:CB97UANXX:1:1201:3477:50471/1	R1	+	-	+	-	0.413043	0.413043
ERR2061613.12700286 7001289F:109:CB97UANXX:1:2306:8267:29746/1	R1	+	-	+	-	0.345455	0.345455
ERR2061613.12700287 7001289F:103:C9WFLANXX:4:1112:14736:99290/1	R1	+	-	+	-	0.320388	0.320388
ERR2061613.12700288 7001289F:109:CB97UANXX:1:2310:15279:64638/1	R1	+	-	+	-	0.348624	0.348624
ERR2061613.12700289 7001289F:109:CB97UANXX:1:2311:17685:47058/1	R1	+	-	+	-	0.430380	0.430380
ERR2061613.12700291 7001289F:103:C9WFLANXX:4:2311:8794:26796/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700293 7001289F:103:C9WFLANXX:3:2102:12118:74064/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700294 7001289F:103:C9WFLANXX:3:1315:6921:63059/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700295 7001289F:103:C9WFLANXX:3:1304:8845:27466/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700297 7001289F:103:C9WFLANXX:4:2215:8229:26703/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700298 7001289F:103:C9WFLANXX:4:1315:19232:13381/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700299 7001289F:103:C9WFLANXX:4:1211:17870:38951/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700300 7001289F:109:CB97UANXX:1:2204:3832:83666/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700302 7001289F:109:CB97UANXX:1:1304:14620:8699/1	R1	+	-	+	-	0.046296	0.046296
ERR2061613.12700303 7001289F:109:CB97UANXX:1:1106:4514:4447/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700304 7001289F:103:C9WFLANXX:3:1305:15256:100588/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700305 7001289F:103:C9WFLANXX:4:2311:4861:73678/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700306 7001289F:109:CB97UANXX:1:1105:19418:56126/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700307 7001289F:109:CB97UANXX:1:2113:13813:25736/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700308 7001289F:103:C9WFLANXX:3:1211:4850:4895/1	R1	+	-	+	-	0.759259	0.759259
ERR2061613.12700310 7001289F:109:CB97UANXX:1:2204:17336:92955/1	R1	+	-	+	-	0.457944	0.457944
ERR2061613.12700312 7001289F:109:CB97UANXX:1:1315:20480:8722/1	R1	+	-	+	-	0.653465	0.653465
ERR2061613.12700313 7001289F:103:C9WFLANXX:3:2311:17031:65195/1	R1	+	-	+	-	0.515789	0.515789
ERR2061613.12700314 7001289F:109:CB97UANXX:1:1307:17336:29716/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700316 7001289F:109:CB97UANXX:1:1101:11320:59033/1	R1	+	-	+	-	0.446429	0.446429
ERR2061613.12700318 7001289F:109:CB97UANXX:1:2307:19143:95031/1	R1	-	+	-	+	0.072289	0.072289
ERR2061613.12700319 7001289F:103:C9WFLANXX:4:1303:2045:3351/1	R1	-	+	-	+	0.097561	0.097561
ERR2061613.12700320 7001289F:103:C9WFLANXX:4:1304:17333:13244/1	R1	+	-	+	-	0.471698	0.471698
ERR2061613.12700321 7001289F:103:C9WFLANXX:3:1110:8336:84677/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700324 7001289F:103:C9WFLANXX:4:1205:15268:72765/1	R1	+	-	+	-	0.891892	0.891892
ERR2061613.12700326 7001289F:103:C9WFLANXX:3:2215:12390:2049/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700328 7001289F:103:C9WFLANXX:4:1307:14447:35889/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700329 7001289F:109:CB97UANXX:1:1103:3430:88132/1	R1	+	-	+	-	0.942857	0.942857
ERR2061613.12700330 7001289F:109:CB97UANXX:1:1211:3676:25036/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700331 7001289F:109:CB97UANXX:1:1207:3853:38801/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700332 7001289F:109:CB97UANXX:1:2214:4693:72759/1	R1	-	+	-	+	0.076087	0.076087
ERR2061613.12700333 7001289F:109:CB97UANXX:1:1205:16965:7130/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700337 7001289F:103:C9WFLANXX:3:2212:20570:26216/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700338 7001289F:109:CB97UANXX:1:2106:10405:29602/1	R1	+	-	+	-	0.781250	0.781250
ERR2061613.12700341 7001289F:109:CB97UANXX:1:1108:14887:8924/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700344 7001289F:103:C9WFLANXX:3:2203:1771:73763/1	R1	+	-	+	-	0.515789	0.515789
ERR2061613.12700346 7001289F:103:C9WFLANXX:3:2102:16163:37626/1	R1	+	-	+	-	0.891892	0.891892
ERR2061613.12700348 7001289F:103:C9WFLANXX:3:1302:10785:81843/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700351 7001289F:109:CB97UANXX:1:1207:7828:11497/1	R1	-	+	-	+	0.086957	0.086957
ERR2061613.12700353 7001289F:109:CB97UANXX:1:2113:8066:63828/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700355 7001289F:109:CB97UANXX:1:2209:7470:7285/1	R1	-	+	-	+	0.097222	0.097222
ERR2061613.12700358 7001289F:109:CB97UANXX:1:1209:15417:76713/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700359 7001289F:103:C9WFLANXX:4:2208:4380:70907/1	R1	+	-	+	-	0.540984	0.540984
ERR2061613.12700361 7001289F:103:C9WFLANXX:4:2202:19857:94883/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700363 7001289F:103:C9WFLANXX:4:1316:17132:54458/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700364 7001289F:103:C9WFLANXX:4:1107:8295:5700/1	R1	+	-	+	-	0.961538	0.961538
ERR2061613.12700365 7001289F:103:C9WFLANXX:4:2207:13290:20727/1	R1	-	+	-	+	0.317073	0.317073
ERR2061613.12700366 7001289F:103:C9WFLANXX:3:1102:18005:59716/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700367 7001289F:109:CB97UANXX:1:1210:6164:70526/1	R1	+	-	+	-	0.345455	0.345455
ERR2061613.12700369 7001289F:109:CB97UANXX:1:1201:1958:48563/1	R1	+	-	+	-	0.767442	0.767442
ERR2061613.12700372 7001289F:103:C9WFLANXX:4:1213:19903:17717/1	R1	+	-	+	-	0.753846	0.753846
ERR2061613.12700373 7001289F:109:CB97UANXX:1:2216:14568:14951/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700375 7001289F:103:C9WFLANXX:3:1310:10925:50583/1	R1	-	+	-	+	0.087500	0.087500
ERR2061613.12700376 7001289F:109:CB97UANXX:1:1312:16028:84709/1	R1	-	+	-	+	0.094595	0.094595
ERR2061613.12700377 7001289F:109:CB97UANXX:1:1314:10466:12410/1	R1	+	-	+	-	0.492537	0.492537
ERR2061613.12700378 7001289F:103:C9WFLANXX:3:2209:13863:18979/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700379 7001289F:103:C9WFLANXX:4:2111:5256:12223/1	R1	-	+	-	+	0.258065	0.258065
ERR2061613.12700380 7001289F:103:C9WFLANXX:3:2302:5155:57173/1	R1	-	+	-	+	0.320000	0.320000
ERR2061613.12700381 7001289F:103:C9WFLANXX:4:2110:9417:29852/1	R1	-	+	-	+	0.106061	0.106061
ERR2061613.12700382 7001289F:103:C9WFLANXX:4:2112:20381:50362/1	R1	+	-	+	-	0.446429	0.446429
ERR2061613.12700383 7001289F:109:CB97UANXX:1:1106:2059:61119/1	R1	-	+	-	+	0.129630	0.129630
ERR2061613.12700386 7001289F:103:C9WFLANXX:3:2114:13285:43115/1	R1	-	+	-	+	0.106061	0.106061
ERR2061613.12700387 7001289F:103:C9WFLANXX:4:1109:5582:67486/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700388 7001289F:109:CB97UANXX:1:1303:9131:101024/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700389 7001289F:103:C9WFLANXX:4:2107:19909:34841/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700390 7001289F:103:C9WFLANXX:4:1208:4843:90093/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700391 7001289F:103:C9WFLANXX:4:2315:12756:57104/1	R1	-	+	-	+	0.291667	0.291667
ERR2061613.12700392 7001289F:103:C9WFLANXX:4:2103:20546:10166/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700393 7001289F:103:C9WFLANXX:3:2307:5499:64504/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.12700394 7001289F:103:C9WFLANXX:3:2210:4519:27893/1	R1	+	-	+	-	0.690141	0.690141
ERR2061613.12700396 7001289F:103:C9WFLANXX:4:2209:8910:52408/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.12700397 7001289F:103:C9WFLANXX:4:2203:1667:3743/1	R1	+	-	+	-	0.457944	0.457944
ERR2061613.12700398 7001289F:103:C9WFLANXX:4:1203:9766:65063/1	R1	-	+	-	+	0.194444	0.194444
ERR2061613.14605429 7001289F:103:C9WFLANXX:3:1304:4217:76988/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.14605430 7001289F:103:C9WFLANXX:3:1207:17592:35115/1	R1	+	-	+	-	0.760000	0.760000
ERR2061613.14605432 7001289F:103:C9WFLANXX:4:2315:5747:77718/1	R1	+	-	+	-	0.556962	0.556962
ERR2061613.14605437 7001289F:109:CB97UANXX:1:1214:1693:90050/1	R1	+	-	+	-	0.891892	0.891892
ERR2061613.14605438 7001289F:109:CB97UANXX:1:1308:8378:23512/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.14605441 7001289F:109:CB97UANXX:1:1116:8350:61734/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.14605442 7001289F:109:CB97UANXX:1:2308:15649:92022/1	R1	+	-	+	-	0.441860	0.441860
ERR2061613.16231670 7001289F:103:C9WFLANXX:3:1307:20016:95185/1	R1	+	-	+	-	0.302752	0.302752
ERR2061613.17018681 7001289F:103:C9WFLANXX:4:1304:12842:96543/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17018683 7001289F:109:CB97UANXX:1:1105:18644:95571/1	R1	+	-	+	-	0.673469	0.673469
ERR2061613.17696273 7001289F:103:C9WFLANXX:3:2106:20620:11158/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696276 7001289F:103:C9WFLANXX:3:1113:13373:86255/1	R1	+	-	+	-	0.320388	0.320388
ERR2061613.17696277 7001289F:103:C9WFLANXX:4:2302:13662:51821/1	R1	+	-	+	-	0.433628	0.433628
ERR2061613.17696279 7001289F:109:CB97UANXX:1:2103:7257:23576/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696280 7001289F:109:CB97UANXX:1:1212:20888:98963/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696282 7001289F:103:C9WFLANXX:3:1313:20882:56237/1	R1	+	-	+	-	0.446429	0.446429
ERR2061613.17696286 7001289F:109:CB97UANXX:1:1310:5566:6836/1	R1	+	-	+	-	0.446429	0.446429
ERR2061613.17696290 7001289F:109:CB97UANXX:1:1205:1604:62098/1	R1	+	-	+	-	0.441860	0.441860
ERR2061613.17696291 7001289F:103:C9WFLANXX:3:2307:14424:91764/1	R1	+	-	+	-	0.433628	0.433628
ERR2061613.17696292 7001289F:103:C9WFLANXX:3:2115:19536:45052/1	R1	+	-	+	-	0.433628	0.433628
ERR2061613.17696294 7001289F:103:C9WFLANXX:4:2216:3493:37865/1	R1	+	-	+	-	0.302752	0.302752
ERR2061613.17696295 7001289F:103:C9WFLANXX:4:2101:9210:59419/1	R1	+	-	+	-	0.433628	0.433628
ERR2061613.17696296 7001289F:103:C9WFLANXX:4:2101:14032:79014/1	R1	+	-	+	-	0.446429	0.446429
ERR2061613.17696297 7001289F:103:C9WFLANXX:4:2113:8115:95156/1	R1	+	-	+	-	0.433628	0.433628
ERR2061613.17696299 7001289F:109:CB97UANXX:1:2110:8910:92256/1	R1	+	-	+	-	0.500000	0.500000
ERR2061613.17696302 7001289F:103:C9WFLANXX:3:2311:13898:72418/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696303 7001289F:103:C9WFLANXX:3:2205:14798:19100/1	R1	+	-	+	-	0.457944	0.457944
ERR2061613.17696305 7001289F:103:C9WFLANXX:3:1113:7072:66789/1	R1	+	-	+	-	0.457944	0.457944
ERR2061613.17696307 7001289F:103:C9WFLANXX:4:2302:13598:32853/1	R1	+	-	+	-	0.457944	0.457944
ERR2061613.17696308 7001289F:103:C9WFLANXX:4:2210:3399:25594/1	R1	+	-	+	-	0.550562	0.550562
ERR2061613.17696312 7001289F:109:CB97UANXX:1:2315:11202:99176/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696315 7001289F:109:CB97UANXX:1:2207:10978:44872/1	R1	+	-	+	-	0.457944	0.457944
ERR2061613.17696318 7001289F:109:CB97UANXX:1:1211:11425:87789/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696320 7001289F:109:CB97UANXX:1:1114:2536:23086/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696321 7001289F:103:C9WFLANXX:4:1209:7285:14820/1	R1	+	-	+	-	0.433628	0.433628
ERR2061613.17696322 7001289F:103:C9WFLANXX:4:1206:5529:43821/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17696324 7001289F:103:C9WFLANXX:4:2308:16444:55625/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696326 7001289F:109:CB97UANXX:1:2314:2805:32024/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696327 7001289F:109:CB97UANXX:1:2208:1277:71357/1	R1	+	-	+	-	0.457944	0.457944
ERR2061613.17696328 7001289F:109:CB97UANXX:1:1110:6897:30041/1	R1	+	-	+	-	0.340206	0.340206
ERR2061613.17696329 7001289F:103:C9WFLANXX:4:1215:8587:65902/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17696331 7001289F:103:C9WFLANXX:3:2316:1653:35922/1	R1	+	-	+	-	0.412844	0.412844
ERR2061613.17696334 7001289F:103:C9WFLANXX:3:2109:19644:16204/1	R1	+	-	+	-	0.302752	0.302752
ERR2061613.17696336 7001289F:103:C9WFLANXX:3:1316:18877:41349/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696337 7001289F:103:C9WFLANXX:4:2202:18650:91949/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696338 7001289F:103:C9WFLANXX:4:2215:9370:5702/1	R1	+	-	+	-	0.247706	0.247706
ERR2061613.17696339 7001289F:103:C9WFLANXX:4:1315:5742:86269/1	R1	+	-	+	-	0.345455	0.345455
ERR2061613.17696342 7001289F:109:CB97UANXX:1:2210:19884:83615/1	R1	+	-	+	-	0.302752	0.302752
ERR2061613.17696343 7001289F:109:CB97UANXX:1:2315:21116:33144/1	R1	+	-	+	-	0.302752	0.302752
ERR2061613.17696345 7001289F:109:CB97UANXX:1:1312:14450:47304/1	R1	+	-	+	-	0.302752	0.302752
ERR2061613.17696349 7001289F:109:CB97UANXX:1:1306:2891:84083/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17696350 7001289F:109:CB97UANXX:1:2304:12735:88779/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17696351 7001289F:109:CB97UANXX:1:1114:18792:9742/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17696352 7001289F:109:CB97UANXX:1:2213:3450:43575/1	R1	+	-	+	-	0.388235	0.388235
ERR2061613.17696354 7001289F:109:CB97UANXX:1:1104:8162:66798/1	R1	-	+	-	+	0.000000	0.000000
ERR2061613.17696355 7001289F:109:CB97UANXX:1:2311:8416:70753/1	R1	+	-	+	-	0.302752	0.302752
ERR2061613.17696356 7001289F:109:CB97UANXX:1:1304:18115:6031/1	R1	-	+	-	+	0.097561	0.097561
ERR2061613.17696360 7001289F:109:CB97UANXX:1:1202:9051:19729/1	R1	+	-	+	-	0.000000	0.000000
ERR2061613.17696361 7001289F:103:C9WFLANXX:4:2106:5373:89159/1	R1	+	-	+	-	0.612903	0.612903
ERR2061613.17696362 7001289F:109:CB97UANXX:1:2209:9671:57625/1	R1	+	-	+	-	0.340206	0.340206
ERR2061613.17696363 7001289F:109:CB97UANXX:1:1202:16863:81026/1	R1	-	+	-	+	0.000000	0.000000
