2024-12-26T17:33:24
ID	Read	R1_Forward	R1_Reverse	R2_Forward	R2_Reverse	R1_Penalty	R2_Penalty
ERR2061616.12606494 7001289F:103:C9WFLANXX:3:1310:2174:54175/1	R1	+	-	+	-	0.400000	0.400000
ERR2061616.12606495 7001289F:103:C9WFLANXX:3:1112:18356:92239/1	R1	+	-	+	-	0.433628	0.433628
ERR2061616.12606496 7001289F:103:C9WFLANXX:4:1211:4660:67744/1	R1	+	-	+	-	0.045045	0.045045
ERR2061616.12606499 7001289F:109:CB97UANXX:1:1110:13765:17309/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606501 7001289F:103:C9WFLANXX:3:2113:14317:45955/1	R1	+	-	+	-	0.600000	0.600000
ERR2061616.12606504 7001289F:103:C9WFLANXX:4:2114:2960:84010/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.12606505 7001289F:103:C9WFLANXX:4:1206:10519:82422/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.12606506 7001289F:109:CB97UANXX:1:1104:7285:44615/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.12606509 7001289F:109:CB97UANXX:1:2310:10851:48004/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.12606510 7001289F:109:CB97UANXX:1:2310:10931:95825/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.12606512 7001289F:109:CB97UANXX:1:1311:7683:77887/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.12606513 7001289F:109:CB97UANXX:1:1211:4962:69344/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.12606515 7001289F:103:C9WFLANXX:4:2105:5109:53868/1	R1	+	-	+	-	0.803922	0.803922
ERR2061616.12606516 7001289F:103:C9WFLANXX:3:2306:20911:30960/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.12606518 7001289F:103:C9WFLANXX:3:1213:10978:89610/1	R1	+	-	+	-	0.433628	0.433628
ERR2061616.12606519 7001289F:103:C9WFLANXX:3:1116:13571:97729/1	R1	+	-	+	-	0.471698	0.471698
ERR2061616.12606521 7001289F:109:CB97UANXX:1:1307:20921:11274/1	R1	+	-	+	-	0.074074	0.074074
ERR2061616.12606523 7001289F:109:CB97UANXX:1:1216:4127:72322/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.12606524 7001289F:103:C9WFLANXX:3:1102:15362:93455/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606527 7001289F:103:C9WFLANXX:4:1210:15999:90877/1	R1	+	-	+	-	0.457944	0.457944
ERR2061616.12606529 7001289F:109:CB97UANXX:1:2316:20231:95407/1	R1	+	-	+	-	0.457944	0.457944
ERR2061616.12606530 7001289F:109:CB97UANXX:1:2214:8189:17481/1	R1	+	-	+	-	0.457944	0.457944
ERR2061616.12606531 7001289F:109:CB97UANXX:1:1206:3847:38183/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606534 7001289F:103:C9WFLANXX:3:1316:7758:83305/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606535 7001289F:103:C9WFLANXX:4:1111:15661:34485/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606536 7001289F:109:CB97UANXX:1:2209:19923:47631/1	R1	+	-	+	-	0.457944	0.457944
ERR2061616.12606540 7001289F:109:CB97UANXX:1:1213:15697:38892/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606541 7001289F:109:CB97UANXX:1:1215:1456:62557/1	R1	+	-	+	-	0.457944	0.457944
ERR2061616.12606542 7001289F:103:C9WFLANXX:4:2203:19629:83962/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606546 7001289F:103:C9WFLANXX:3:2208:7248:3416/1	R1	+	-	+	-	0.345455	0.345455
ERR2061616.12606547 7001289F:103:C9WFLANXX:3:2104:13806:28636/1	R1	+	-	+	-	0.345455	0.345455
ERR2061616.12606552 7001289F:103:C9WFLANXX:4:2301:3636:18460/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606553 7001289F:103:C9WFLANXX:4:2308:5503:88517/1	R1	+	-	+	-	0.345455	0.345455
ERR2061616.12606554 7001289F:103:C9WFLANXX:4:1213:11632:43483/1	R1	+	-	+	-	0.345455	0.345455
ERR2061616.12606556 7001289F:109:CB97UANXX:1:1104:14749:65333/1	R1	+	-	+	-	0.471698	0.471698
ERR2061616.12606557 7001289F:109:CB97UANXX:1:2209:14979:8185/1	R1	+	-	+	-	0.457944	0.457944
ERR2061616.12606560 7001289F:109:CB97UANXX:1:2203:5904:53138/1	R1	+	-	+	-	0.673469	0.673469
ERR2061616.12606563 7001289F:109:CB97UANXX:1:1301:10932:7164/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606568 7001289F:109:CB97UANXX:1:1110:19397:78268/1	R1	+	-	+	-	0.345455	0.345455
ERR2061616.12606569 7001289F:109:CB97UANXX:1:2301:5357:75702/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.12606572 7001289F:109:CB97UANXX:1:2201:16735:70437/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606573 7001289F:109:CB97UANXX:1:2316:2410:59156/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606574 7001289F:109:CB97UANXX:1:2105:15455:8871/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606575 7001289F:109:CB97UANXX:1:1301:15508:73818/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606576 7001289F:109:CB97UANXX:1:1209:9718:66654/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606577 7001289F:109:CB97UANXX:1:1303:1179:67108/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606578 7001289F:109:CB97UANXX:1:1115:17792:24351/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606579 7001289F:109:CB97UANXX:1:2305:15170:92340/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.12606580 7001289F:103:C9WFLANXX:3:1207:19951:96057/1	R1	+	-	+	-	0.690141	0.690141
ERR2061616.12606583 7001289F:109:CB97UANXX:1:1309:12063:81150/1	R1	+	-	+	-	0.500000	0.500000
ERR2061616.12606584 7001289F:109:CB97UANXX:1:2312:18132:39792/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606590 7001289F:109:CB97UANXX:1:2206:5460:96617/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.12606591 7001289F:109:CB97UANXX:1:2309:20748:60257/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606592 7001289F:109:CB97UANXX:1:1301:8463:26300/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606593 7001289F:109:CB97UANXX:1:1208:1374:53605/1	R1	+	-	+	-	0.387755	0.387755
ERR2061616.12606597 7001289F:103:C9WFLANXX:4:1310:17451:47515/1	R1	+	-	+	-	0.612903	0.612903
ERR2061616.12606599 7001289F:109:CB97UANXX:1:2312:14835:33451/1	R1	-	+	-	+	0.054054	0.054054
ERR2061616.12606601 7001289F:109:CB97UANXX:1:2103:9684:67799/1	R1	+	-	+	-	0.932584	0.932584
ERR2061616.12606603 7001289F:109:CB97UANXX:1:1302:12324:56813/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606604 7001289F:103:C9WFLANXX:3:1101:12798:29920/1	R1	+	-	+	-	0.387755	0.387755
ERR2061616.12606605 7001289F:103:C9WFLANXX:3:2311:2613:79322/1	R1	+	-	+	-	0.400000	0.400000
ERR2061616.12606606 7001289F:103:C9WFLANXX:3:2306:11495:75116/1	R1	+	-	+	-	0.961538	0.961538
ERR2061616.12606607 7001289F:103:C9WFLANXX:4:2104:10572:66462/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606611 7001289F:109:CB97UANXX:1:1212:4097:31449/1	R1	+	-	+	-	0.387755	0.387755
ERR2061616.12606612 7001289F:109:CB97UANXX:1:1207:20341:93357/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.12606613 7001289F:109:CB97UANXX:1:1315:13997:45211/1	R1	+	-	+	-	0.441860	0.441860
ERR2061616.12606614 7001289F:109:CB97UANXX:1:1210:16069:49866/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606615 7001289F:103:C9WFLANXX:4:1205:1810:54138/1	R1	+	-	+	-	0.417722	0.417722
ERR2061616.12606618 7001289F:103:C9WFLANXX:3:2109:2824:71364/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606619 7001289F:109:CB97UANXX:1:2213:5338:72319/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606620 7001289F:109:CB97UANXX:1:1112:20065:82663/1	R1	+	-	+	-	0.515789	0.515789
ERR2061616.12606621 7001289F:109:CB97UANXX:1:2308:5791:15878/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606623 7001289F:103:C9WFLANXX:4:2306:13316:6144/1	R1	+	-	+	-	0.775701	0.775701
ERR2061616.12606625 7001289F:109:CB97UANXX:1:1304:14850:37073/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606626 7001289F:109:CB97UANXX:1:1110:1361:73671/1	R1	-	+	-	+	0.050420	0.050420
ERR2061616.12606628 7001289F:109:CB97UANXX:1:1104:17977:69577/1	R1	+	-	+	-	0.441860	0.441860
ERR2061616.12606629 7001289F:109:CB97UANXX:1:1110:1093:52949/1	R1	+	-	+	-	0.568182	0.568182
ERR2061616.12606630 7001289F:109:CB97UANXX:1:2301:10690:14187/1	R1	+	-	+	-	0.438776	0.438776
ERR2061616.12606631 7001289F:109:CB97UANXX:1:1116:1268:69478/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606632 7001289F:103:C9WFLANXX:4:2215:20536:62141/1	R1	-	+	-	+	0.116505	0.116505
ERR2061616.12606634 7001289F:109:CB97UANXX:1:1101:12054:10189/1	R1	+	-	+	-	0.417722	0.417722
ERR2061616.12606635 7001289F:109:CB97UANXX:1:2213:7704:54002/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606638 7001289F:109:CB97UANXX:1:1114:13542:14236/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606639 7001289F:103:C9WFLANXX:4:2215:14449:56056/1	R1	+	-	+	-	0.513514	0.513514
ERR2061616.12606640 7001289F:109:CB97UANXX:1:2314:10073:43869/1	R1	-	+	-	+	0.119403	0.119403
ERR2061616.12606643 7001289F:103:C9WFLANXX:3:1108:1882:4340/1	R1	+	-	+	-	0.457944	0.457944
ERR2061616.12606649 7001289F:109:CB97UANXX:1:1202:18577:72031/1	R1	-	+	-	+	0.081395	0.081395
ERR2061616.12606650 7001289F:103:C9WFLANXX:3:1111:10114:28019/1	R1	-	+	-	+	0.269231	0.269231
ERR2061616.12606651 7001289F:109:CB97UANXX:1:2201:19055:13616/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606653 7001289F:109:CB97UANXX:1:1208:1760:55378/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606655 7001289F:103:C9WFLANXX:4:1112:17587:47637/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606656 7001289F:103:C9WFLANXX:3:1314:5690:98845/1	R1	+	-	+	-	0.518868	0.518868
ERR2061616.12606657 7001289F:109:CB97UANXX:1:1309:4688:24092/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606659 7001289F:103:C9WFLANXX:3:1107:7010:37283/1	R1	-	+	-	+	0.095238	0.095238
ERR2061616.12606661 7001289F:103:C9WFLANXX:4:1205:17870:91952/1	R1	-	+	-	+	0.233333	0.233333
ERR2061616.12606664 7001289F:103:C9WFLANXX:3:2307:9350:66294/1	R1	-	+	-	+	0.163265	0.163265
ERR2061616.12606665 7001289F:109:CB97UANXX:1:2209:6354:82945/1	R1	-	+	-	+	0.106061	0.106061
ERR2061616.12606666 7001289F:109:CB97UANXX:1:2312:11750:60382/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606669 7001289F:109:CB97UANXX:1:2307:13110:46843/1	R1	-	+	-	+	0.223404	0.223404
ERR2061616.12606670 7001289F:103:C9WFLANXX:3:1202:4353:51506/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606673 7001289F:109:CB97UANXX:1:2115:16859:6331/1	R1	-	+	-	+	0.872340	0.872340
ERR2061616.12606675 7001289F:103:C9WFLANXX:4:2301:6241:30030/1	R1	-	+	-	+	0.161290	0.161290
ERR2061616.12606679 7001289F:109:CB97UANXX:1:1310:15138:6769/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606680 7001289F:109:CB97UANXX:1:2301:19576:4145/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606689 7001289F:103:C9WFLANXX:3:2211:8923:25706/1	R1	+	-	+	-	0.862069	0.862069
ERR2061616.12606690 7001289F:109:CB97UANXX:1:1211:14623:53069/1	R1	+	-	+	-	0.471698	0.471698
ERR2061616.12606691 7001289F:109:CB97UANXX:1:1202:20749:57393/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606693 7001289F:109:CB97UANXX:1:2105:11846:84619/1	R1	+	-	+	-	0.467391	0.467391
ERR2061616.12606694 7001289F:109:CB97UANXX:1:1110:18463:28395/1	R1	+	-	+	-	0.647059	0.647059
ERR2061616.12606695 7001289F:109:CB97UANXX:1:1302:6447:3921/1	R1	+	-	+	-	0.550562	0.550562
ERR2061616.12606700 7001289F:109:CB97UANXX:1:2210:6421:37064/1	R1	+	-	+	-	0.647059	0.647059
ERR2061616.12606702 7001289F:109:CB97UANXX:1:1115:13995:92549/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606703 7001289F:103:C9WFLANXX:3:2315:5927:58451/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606704 7001289F:103:C9WFLANXX:4:1102:9691:44842/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606707 7001289F:109:CB97UANXX:1:1212:15155:95055/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606708 7001289F:109:CB97UANXX:1:2208:7066:78795/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606711 7001289F:109:CB97UANXX:1:2216:5285:10264/1	R1	+	-	+	-	0.320388	0.320388
ERR2061616.12606714 7001289F:103:C9WFLANXX:4:1312:20678:71059/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606716 7001289F:109:CB97UANXX:1:2313:6257:63073/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606717 7001289F:109:CB97UANXX:1:2114:15581:25651/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606718 7001289F:109:CB97UANXX:1:2103:4429:50096/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606720 7001289F:103:C9WFLANXX:3:2216:4033:32763/1	R1	+	-	+	-	0.433628	0.433628
ERR2061616.12606722 7001289F:103:C9WFLANXX:3:1316:12086:64391/1	R1	+	-	+	-	0.433628	0.433628
ERR2061616.12606723 7001289F:103:C9WFLANXX:3:1214:10233:55340/1	R1	+	-	+	-	0.433628	0.433628
ERR2061616.12606729 7001289F:109:CB97UANXX:1:1315:5652:17426/1	R1	+	-	+	-	0.433628	0.433628
ERR2061616.12606730 7001289F:109:CB97UANXX:1:1307:5868:72569/1	R1	+	-	+	-	0.457944	0.457944
ERR2061616.12606731 7001289F:109:CB97UANXX:1:1307:11121:74912/1	R1	+	-	+	-	0.457944	0.457944
ERR2061616.12606733 7001289F:103:C9WFLANXX:3:2308:6654:85775/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.12606736 7001289F:103:C9WFLANXX:3:1313:16694:4193/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.12606738 7001289F:103:C9WFLANXX:4:1307:1885:98478/1	R1	+	-	+	-	0.517857	0.517857
ERR2061616.12606745 7001289F:109:CB97UANXX:1:1208:12925:53766/1	R1	+	-	+	-	0.719626	0.719626
ERR2061616.12606747 7001289F:103:C9WFLANXX:3:1115:4088:44858/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606749 7001289F:103:C9WFLANXX:3:1304:16578:32749/1	R1	+	-	+	-	0.345455	0.345455
ERR2061616.12606752 7001289F:103:C9WFLANXX:4:1210:2635:55328/1	R1	+	-	+	-	0.345455	0.345455
ERR2061616.12606753 7001289F:109:CB97UANXX:1:2313:7911:50822/1	R1	+	-	+	-	0.365385	0.365385
ERR2061616.12606755 7001289F:109:CB97UANXX:1:2203:14484:50019/1	R1	+	-	+	-	0.365385	0.365385
ERR2061616.12606756 7001289F:109:CB97UANXX:1:1312:3762:85482/1	R1	+	-	+	-	0.345455	0.345455
ERR2061616.12606761 7001289F:103:C9WFLANXX:3:2209:20521:69155/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606762 7001289F:109:CB97UANXX:1:2310:4930:70344/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606763 7001289F:109:CB97UANXX:1:1214:5508:82638/1	R1	+	-	+	-	0.345455	0.345455
ERR2061616.12606764 7001289F:103:C9WFLANXX:3:2210:9608:68890/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.12606765 7001289F:103:C9WFLANXX:4:2315:15898:37673/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.12606766 7001289F:103:C9WFLANXX:4:2102:12112:94229/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.12606767 7001289F:109:CB97UANXX:1:1315:2095:66834/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.12606769 7001289F:109:CB97UANXX:1:1316:14609:57403/1	R1	+	-	+	-	0.452055	0.452055
ERR2061616.12606771 7001289F:109:CB97UANXX:1:1202:16815:81500/1	R1	-	+	-	+	0.134615	0.134615
ERR2061616.12606772 7001289F:103:C9WFLANXX:3:2307:13681:80938/1	R1	+	-	+	-	0.348624	0.348624
ERR2061616.12606773 7001289F:103:C9WFLANXX:4:1210:5433:28344/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606774 7001289F:109:CB97UANXX:1:2205:8569:32549/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.12606775 7001289F:109:CB97UANXX:1:2106:12774:95980/1	R1	+	-	+	-	0.522936	0.522936
ERR2061616.12606777 7001289F:103:C9WFLANXX:3:1204:3028:65085/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606778 7001289F:103:C9WFLANXX:4:2305:9324:58571/1	R1	+	-	+	-	0.074074	0.074074
ERR2061616.12606779 7001289F:109:CB97UANXX:1:2309:14211:68685/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606781 7001289F:109:CB97UANXX:1:2108:20832:36887/1	R1	+	-	+	-	0.046296	0.046296
ERR2061616.12606782 7001289F:109:CB97UANXX:1:2305:13872:9843/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606784 7001289F:103:C9WFLANXX:3:2211:3813:61469/1	R1	+	-	+	-	0.457944	0.457944
ERR2061616.12606786 7001289F:103:C9WFLANXX:3:1202:5247:84094/1	R1	+	-	+	-	0.830508	0.830508
ERR2061616.12606788 7001289F:109:CB97UANXX:1:1309:15300:18917/1	R1	+	-	+	-	0.485149	0.485149
ERR2061616.12606790 7001289F:103:C9WFLANXX:3:1302:11405:56469/1	R1	+	-	+	-	0.457944	0.457944
ERR2061616.12606791 7001289F:103:C9WFLANXX:3:1205:14011:90460/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.12606792 7001289F:109:CB97UANXX:1:1102:7392:56108/1	R1	+	-	+	-	0.528302	0.528302
ERR2061616.12606794 7001289F:109:CB97UANXX:1:2313:8572:72423/1	R1	+	-	+	-	0.471698	0.471698
ERR2061616.12606798 7001289F:109:CB97UANXX:1:1110:9324:35510/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606799 7001289F:103:C9WFLANXX:4:1203:13939:55760/1	R1	+	-	+	-	0.365385	0.365385
ERR2061616.12606800 7001289F:103:C9WFLANXX:4:1106:7412:29590/1	R1	+	-	+	-	0.441860	0.441860
ERR2061616.12606802 7001289F:103:C9WFLANXX:3:2307:7013:63749/1	R1	+	-	+	-	0.513514	0.513514
ERR2061616.12606803 7001289F:103:C9WFLANXX:3:1205:15711:41149/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606804 7001289F:109:CB97UANXX:1:2311:16509:5158/1	R1	+	-	+	-	0.862069	0.862069
ERR2061616.12606805 7001289F:103:C9WFLANXX:4:2105:8766:41794/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.12606807 7001289F:103:C9WFLANXX:3:2213:14771:39073/1	R1	+	-	+	-	0.540984	0.540984
ERR2061616.12606809 7001289F:109:CB97UANXX:1:2208:18339:95555/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606812 7001289F:103:C9WFLANXX:3:2310:15419:58411/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606813 7001289F:109:CB97UANXX:1:2306:16569:61007/1	R1	-	+	-	+	0.320000	0.320000
ERR2061616.12606814 7001289F:109:CB97UANXX:1:1105:8295:67314/1	R1	+	-	+	-	0.761364	0.761364
ERR2061616.12606815 7001289F:109:CB97UANXX:1:2213:10463:25609/1	R1	-	+	-	+	0.094595	0.094595
ERR2061616.12606819 7001289F:109:CB97UANXX:1:2211:15460:66076/1	R1	+	-	+	-	0.600000	0.600000
ERR2061616.12606820 7001289F:109:CB97UANXX:1:2112:15908:73139/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606822 7001289F:109:CB97UANXX:1:2306:12101:6054/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606823 7001289F:109:CB97UANXX:1:1116:9589:94277/1	R1	+	-	+	-	0.090909	0.090909
ERR2061616.12606826 7001289F:103:C9WFLANXX:4:2101:7668:66580/1	R1	+	-	+	-	0.863636	0.863636
ERR2061616.12606827 7001289F:103:C9WFLANXX:4:2303:9490:81346/1	R1	+	-	+	-	0.600000	0.600000
ERR2061616.12606828 7001289F:109:CB97UANXX:1:1107:10411:89461/1	R1	+	-	+	-	0.673469	0.673469
ERR2061616.12606829 7001289F:109:CB97UANXX:1:1308:5144:81306/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606831 7001289F:109:CB97UANXX:1:2304:16977:58866/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606833 7001289F:109:CB97UANXX:1:2305:12344:10013/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606835 7001289F:109:CB97UANXX:1:1109:12519:87035/1	R1	+	-	+	-	0.457944	0.457944
ERR2061616.12606838 7001289F:109:CB97UANXX:1:2316:7617:84919/1	R1	+	-	+	-	0.891892	0.891892
ERR2061616.12606839 7001289F:109:CB97UANXX:1:2301:8949:49510/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.12606840 7001289F:109:CB97UANXX:1:2213:2019:14026/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606841 7001289F:103:C9WFLANXX:4:2302:21215:21049/1	R1	+	-	+	-	0.387755	0.387755
ERR2061616.12606842 7001289F:109:CB97UANXX:1:1213:13630:91683/1	R1	-	+	-	+	0.380952	0.380952
ERR2061616.12606843 7001289F:109:CB97UANXX:1:1108:9818:76076/1	R1	-	+	-	+	0.194444	0.194444
ERR2061616.12606844 7001289F:109:CB97UANXX:1:1107:1935:33095/1	R1	+	-	+	-	0.540984	0.540984
ERR2061616.12606847 7001289F:103:C9WFLANXX:3:2106:7976:92482/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606848 7001289F:109:CB97UANXX:1:1207:15025:14680/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606850 7001289F:109:CB97UANXX:1:1309:5103:64776/1	R1	+	-	+	-	0.509434	0.509434
ERR2061616.12606855 7001289F:109:CB97UANXX:1:1207:4020:18360/1	R1	-	+	-	+	0.285714	0.285714
ERR2061616.12606856 7001289F:103:C9WFLANXX:3:2314:6466:61866/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12606857 7001289F:109:CB97UANXX:1:1111:17774:79151/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.12606858 7001289F:109:CB97UANXX:1:1105:8730:10403/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.12683486 7001289F:103:C9WFLANXX:3:1213:3797:83287/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.13259757 7001289F:109:CB97UANXX:1:1113:1441:57712/1	R1	+	-	+	-	0.457944	0.457944
ERR2061616.13282242 7001289F:103:C9WFLANXX:3:1306:14178:56186/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.13397270 7001289F:103:C9WFLANXX:4:1209:14778:33479/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.14529082 7001289F:103:C9WFLANXX:3:2305:21037:34683/1	R1	+	-	+	-	0.540984	0.540984
ERR2061616.14529083 7001289F:103:C9WFLANXX:3:2107:18711:89724/1	R1	+	-	+	-	0.609756	0.609756
ERR2061616.14529084 7001289F:103:C9WFLANXX:3:1308:13705:13465/1	R1	+	-	+	-	0.678571	0.678571
ERR2061616.14529095 7001289F:109:CB97UANXX:1:1210:10000:56100/1	R1	+	-	+	-	0.509615	0.509615
ERR2061616.14529096 7001289F:109:CB97UANXX:1:1316:9985:27261/1	R1	+	-	+	-	0.942857	0.942857
ERR2061616.15334336 7001289F:109:CB97UANXX:1:1108:7521:82082/1	R1	-	+	-	+	0.526316	0.526316
ERR2061616.15592702 7001289F:109:CB97UANXX:1:2102:11043:46899/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.16698762 7001289F:103:C9WFLANXX:3:2115:12585:47498/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.17655588 7001289F:109:CB97UANXX:1:2113:21153:31648/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655592 7001289F:103:C9WFLANXX:3:1306:13438:90199/1	R1	+	-	+	-	0.471698	0.471698
ERR2061616.17655596 7001289F:109:CB97UANXX:1:2201:19720:63244/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655599 7001289F:109:CB97UANXX:1:1209:4884:85998/1	R1	+	-	+	-	0.302752	0.302752
ERR2061616.17655600 7001289F:109:CB97UANXX:1:1111:7948:43083/1	R1	-	+	-	+	0.000000	0.000000
ERR2061616.17655602 7001289F:103:C9WFLANXX:3:2107:20858:52796/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.17655603 7001289F:103:C9WFLANXX:3:1210:1681:57622/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.17655609 7001289F:109:CB97UANXX:1:2205:10482:88790/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.17655613 7001289F:109:CB97UANXX:1:1201:8638:37736/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.17655614 7001289F:109:CB97UANXX:1:1201:19332:94058/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.17655616 7001289F:103:C9WFLANXX:3:1304:2854:66413/1	R1	+	-	+	-	0.513514	0.513514
ERR2061616.17655617 7001289F:103:C9WFLANXX:3:1108:10631:79409/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.17655619 7001289F:103:C9WFLANXX:4:2304:4327:20978/1	R1	+	-	+	-	0.433628	0.433628
ERR2061616.17655621 7001289F:109:CB97UANXX:1:2216:3295:9354/1	R1	+	-	+	-	0.446429	0.446429
ERR2061616.17655623 7001289F:109:CB97UANXX:1:1208:2984:18398/1	R1	+	-	+	-	0.477876	0.477876
ERR2061616.17655625 7001289F:103:C9WFLANXX:3:1102:9691:37691/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655629 7001289F:103:C9WFLANXX:4:2111:8637:53164/1	R1	+	-	+	-	0.000000	0.000000
ERR2061616.17655634 7001289F:109:CB97UANXX:1:2309:12179:20420/1	R1	+	-	+	-	0.457944	0.457944
